"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"sept4",1.41230843047377e-14,0.872249520961967,0.973,0.857,3.35649221586397e-10
"epas1",1.45311663546195e-14,-1.55341494540774,0.027,0.443,3.45347699583887e-10
"rps24",1.6024064594226e-14,-1.28513205093316,0.4,0.8,3.80827919146375e-10
"casq2",1.66031615277899e-14,-1.4884676473802,0.007,0.371,3.94590736869454e-10
"rpl36a",1.79569979543053e-14,-1.19260440345448,0.053,0.486,4.2676601338202e-10
"gas6",2.15255065045624e-14,1.6559659153679,0.707,0.2,5.1157518758743e-10
"aak1",2.18948684539744e-14,1.5605346705126,0.707,0.214,5.20353443677156e-10
"rps10",2.89369470361224e-14,-1.28785626646822,0.187,0.671,6.87715483260484e-10
"carmn",2.89997098454471e-14,-1.31918689636754,0.007,0.371,6.89207104186895e-10
"cacna1c",3.31319032319151e-14,1.76878504222169,0.64,0.114,7.87412812209695e-10
"tubb2a",3.41811456067476e-14,1.4439060424188,0.767,0.171,8.12349106489964e-10
"ppp1r14a",3.57161658105334e-14,-1.34077629827765,0.013,0.386,8.48830396653137e-10
"wtip",3.87439850446116e-14,-1.73606062191745,0.02,0.4,9.2078954857024e-10
"adap2",3.98181453846157e-14,-1.24747019192865,0,0.343,9.46318043210776e-10
"srpr",3.98203727523253e-14,-0.874540255994773,0,0.343,9.46370978831763e-10
"zic1",3.98203727523253e-14,-0.973560273278457,0,0.343,9.46370978831763e-10
"zfp644",3.98203727523253e-14,-0.98809829906828,0,0.343,9.46370978831763e-10
"2010111i01rik",3.98203727523253e-14,-1.04216559024883,0,0.343,9.46370978831763e-10
"tbx3os1",3.98203727523253e-14,-1.07682902265325,0,0.343,9.46370978831763e-10
"zfp706",3.98203727523253e-14,-1.10142124974612,0,0.343,9.46370978831763e-10
"art3",3.98203727523253e-14,-1.25693773756336,0,0.343,9.46370978831763e-10
"zeb2",4.35534401379967e-14,1.16430571507598,0.873,0.486,1.03509105831963e-09
"skp1",5.52504274565463e-14,1.84454874593272,0.547,0,1.31308165893228e-09
"bcam",6.3786188959977e-14,-0.981014580667208,0.007,0.357,1.51594256682281e-09
"gper1",6.78565087739334e-14,-1.04156510575437,0.007,0.357,1.6126777875213e-09
"magi1",6.84030186076417e-14,1.936011071093,0.567,0.029,1.62566614022921e-09
"pgk1",7.23488606346375e-14,1.78980648243311,0.607,0.086,1.71944302184279e-09
"kcnj8",7.68827814412975e-14,-2.36607344536915,0.013,0.371,1.82719618373388e-09
"slc38a11",9.4332117010532e-14,-1.05419137936283,0.02,0.4,2.2418970928723e-09
"col4a1",9.75854451881834e-14,-1.26112274526229,0.013,0.371,2.31921569034237e-09
"limd1",1.00272096659599e-13,-1.36506998684532,0.027,0.414,2.38306664921204e-09
"plat",1.1449477650825e-13,-1.13769382642248,0.007,0.357,2.72108285849506e-09
"sparc",1.16777651736463e-13,-1.23493306964359,0.033,0.443,2.77533767116877e-09
"kcnj6",1.32491599999973e-13,1.90409056918726,0.547,0.014,3.14879536559935e-09
"sumo2",1.32494345173231e-13,1.85595973107967,0.547,0.014,3.148860607387e-09
"tmem234",1.47772400935056e-13,-0.961152684680618,0.013,0.371,3.51195888062254e-09
"slc25a6",1.47875888589245e-13,1.80976310978376,0.533,0,3.51441836821199e-09
"whsc1l1",1.47879007322079e-13,1.88474852955251,0.533,0,3.51449248801654e-09
"gja4",1.48538956546701e-13,-0.86438166977182,0.02,0.4,3.53017684128889e-09
"rex1bd",1.52580575999893e-13,-0.760560963445745,0,0.329,3.62622996921346e-09
"pcdh19",1.52580575999893e-13,-0.996478684230463,0,0.329,3.62622996921346e-09
"pttg1",1.52589037552501e-13,-0.714323783680704,0,0.329,3.62643106647273e-09
"nsd3",1.52589037552501e-13,-0.760462156305157,0,0.329,3.62643106647273e-09
"rab7",1.52589037552501e-13,-0.782802344599513,0,0.329,3.62643106647273e-09
"adprh",1.52589037552501e-13,-0.878780976469592,0,0.329,3.62643106647273e-09
"qk",1.52589037552501e-13,-0.904115729532609,0,0.329,3.62643106647273e-09
"ackr3",1.52589037552501e-13,-1.34201328974668,0,0.329,3.62643106647273e-09
"car2",1.52589037552501e-13,-1.37387040375188,0,0.329,3.62643106647273e-09
"cdc42ep4",2.00384939756772e-13,1.07548687677387,0.873,0.5,4.76234847825944e-09
"mfge8",2.1881386570278e-13,-2.03886936320502,0.1,0.514,5.20033033229228e-09
"utrn",2.74300476387498e-13,-1.32999900606006,0.2,0.657,6.51902512182528e-09
"tulp1",2.96558789164705e-13,-1.48801842970161,0.107,0.571,7.04801618328839e-09
"cacna1h",3.12702864816458e-13,-1.33092697936976,0.02,0.386,7.43169628522793e-09
"eno2",3.37098975797744e-13,1.19706124249576,0.747,0.214,8.01149425880918e-09
"errfi1",3.609140111556e-13,-1.11767029901659,0.007,0.343,8.57748238912399e-09
"s100a11",3.77008890610762e-13,-1.2465023494974,0.013,0.357,8.95999329425536e-09
"mylk",3.77286535476962e-13,-1.22760572630555,0.027,0.4,8.96659180214548e-09
"stk35",5.57757071032985e-13,1.79727787549613,0.587,0.071,1.32556545501699e-08
"map3k20",5.7824138408628e-13,-0.885869130806185,0,0.314,1.37424847341945e-08
"9530068e07rik",5.78273177296429e-13,-0.738086750815248,0,0.314,1.37432403316269e-08
"selenos",5.78273177296429e-13,-0.813909771353861,0,0.314,1.37432403316269e-08
"cavin1",5.78273177296429e-13,-0.906453075946264,0,0.314,1.37432403316269e-08
"rasgrp2",5.78273177296429e-13,-1.00730417660018,0,0.314,1.37432403316269e-08
"tceal9",5.78273177296429e-13,-1.02140200468939,0,0.314,1.37432403316269e-08
"pkig",7.56807529997252e-13,-1.08325585953183,0.06,0.471,1.79862877579147e-08
"eva1b",8.82579410291649e-13,-0.999702624865991,0.007,0.329,2.09753822649913e-08
"ifitm1",8.82579410291649e-13,-1.30356763382525,0.007,0.329,2.09753822649913e-08
"ahi1",1.00201352730434e-12,1.35776007041955,0.727,0.286,2.38138534899149e-08
"actn4",1.15070684515433e-12,-1.24181471487605,0.1,0.529,2.73476988819378e-08
"lbh",1.40120666396134e-12,-1.26194376214662,0.047,0.429,3.33010775757052e-08
"pnisr",1.46214938713765e-12,1.10311685041169,0.827,0.486,3.47494423347134e-08
"rps29",1.53624058027013e-12,-1.22424195066217,0.313,0.729,3.65102936306998e-08
"tgoln2",1.61049564314064e-12,1.81748248348957,0.5,0,3.82750394548805e-08
"ednra",1.88643700658162e-12,-0.912354961015527,0.027,0.386,4.48330618984187e-08
"bnip3",1.8885319478962e-12,1.85715599569776,0.587,0.1,4.48828502737011e-08
"axl",1.98375836947113e-12,-0.997953648236799,0.013,0.343,4.71460014088508e-08
"pear1",2.04547494505456e-12,-0.817614470455679,0.027,0.386,4.86127575441667e-08
"atp5h",2.10945340595848e-12,-1.14251716518314,0.113,0.557,5.01332696460093e-08
"bgn",2.11218712591819e-12,-1.09882088815507,0.033,0.4,5.01982392345718e-08
"tmem256",2.14497200012748e-12,-0.832568259299938,0.053,0.457,5.09774045550297e-08
"ndufa4l2",2.14794590856703e-12,-1.70290052270027,0.067,0.457,5.1048082463004e-08
"hrct1",2.16766335601048e-12,-0.879379585392634,0,0.3,5.15166873189452e-08
"1700020i14rik",2.167781532159e-12,-0.786220991289881,0,0.3,5.15194958932908e-08
"smim11",2.167781532159e-12,-0.79846967366128,0,0.3,5.15194958932908e-08
"hpf1",2.167781532159e-12,-0.856175565293193,0,0.3,5.15194958932908e-08
"snhg20",2.167781532159e-12,-0.866855456708998,0,0.3,5.15194958932908e-08
"tgoln1",2.167781532159e-12,-0.899132582627847,0,0.3,5.15194958932908e-08
"des",2.167781532159e-12,-0.977064969040404,0,0.3,5.15194958932908e-08
"pcp4l1",2.167781532159e-12,-1.12778527345485,0,0.3,5.15194958932908e-08
"sgk1",2.167781532159e-12,-1.24831819643018,0,0.3,5.15194958932908e-08
"ndrg4",2.17099358816417e-12,1.08970291800388,0.82,0.257,5.15958336163098e-08
"hpcal1",2.26174962571707e-12,1.53321595586287,0.587,0.1,5.3752741604792e-08
"tpm2",2.39323763970625e-12,-1.39596122554989,0.04,0.414,5.68776857452587e-08
"vgf",2.56467914912666e-12,1.87721968026775,0.493,0,6.09521646581441e-08
"rbms1",2.81625831777588e-12,-0.884062982853848,0.033,0.4,6.69311951802615e-08
"rrp1",2.82352531598848e-12,-0.969955371072953,0.027,0.386,6.71039026597821e-08
"efhd2",3.38015131270719e-12,-1.0156261787431,0.007,0.314,8.0332676097799e-08
"ctsl",3.47477839826875e-12,-0.931153714337615,0.053,0.443,8.25815834132552e-08
"chd5",3.52919661445638e-12,1.47951721911601,0.587,0.071,8.38748867391703e-08
"mcam",3.82763646723257e-12,-1.05888306845763,0.02,0.357,9.09676082802493e-08
"slco3a1",5.27150789300985e-12,-1.17780482944019,0.027,0.371,1.25282656585272e-07
"pde4d",5.65300867212179e-12,-0.817898597923723,0.007,0.314,1.34349404101647e-07
"tsn",6.11106750068956e-12,-1.08493330755669,0.067,0.471,1.45235630221388e-07
"nbl1",6.27692841015863e-12,-1.28175658924005,0.047,0.414,1.4917748059583e-07
"polr2j3",6.4259885738288e-12,1.72761068736634,0.48,0,1.52720044445615e-07
"linc00969",6.42648999512302e-12,1.70893938492185,0.48,0,1.52731961224094e-07
"znf292",6.42648999512302e-12,1.69968085661878,0.48,0,1.52731961224094e-07
"hspa2",6.45812582347843e-12,-1.09979999937187,0.013,0.329,1.53483818320788e-07
"gnb4",6.84222257216834e-12,-0.898983120059967,0.013,0.329,1.62612261650153e-07
"abcc9",6.96001976071923e-12,-1.98873849397724,0.04,0.386,1.65411829633253e-07
"mef2c",7.51536664103155e-12,-1.63443864683747,0.04,0.386,1.78610203590756e-07
"cd63",7.65879145769327e-12,-1.16076759611753,0.147,0.586,1.82018837783538e-07
"mesd",8.03956838593252e-12,-0.569575853663249,0,0.286,1.91068382260072e-07
"rcsd1",8.04000302277874e-12,-0.648177637938877,0,0.286,1.91078711839359e-07
"4931406p16rik",8.04000302277874e-12,-0.697504365431865,0,0.286,1.91078711839359e-07
"2410015m20rik",8.04000302277874e-12,-0.732993259065444,0,0.286,1.91078711839359e-07
"h13",8.04000302277874e-12,-0.741302053288433,0,0.286,1.91078711839359e-07
"4932438a13rik",8.04000302277874e-12,-0.804437667081602,0,0.286,1.91078711839359e-07
"c1s1",8.04000302277874e-12,-0.825575039953053,0,0.286,1.91078711839359e-07
"ifi203",8.04000302277874e-12,-0.831312804833322,0,0.286,1.91078711839359e-07
"zfp638",8.04000302277874e-12,-0.93351802820914,0,0.286,1.91078711839359e-07
"gpc6",8.04000302277874e-12,-1.0657205995178,0,0.286,1.91078711839359e-07
"zwint",8.04000302277874e-12,-1.08506856311156,0,0.286,1.91078711839359e-07
"mt1",8.04000302277874e-12,-1.18437406757527,0,0.286,1.91078711839359e-07
"serping1",1.00384985223764e-11,-0.668227740790948,0.02,0.357,2.38574955882799e-07
"nrip3",1.01128403556857e-11,1.85547613381758,0.473,0,2.40341763893227e-07
"bach2",1.038633545417e-11,1.78000652902926,0.487,0.014,2.46841648403804e-07
"actg1",1.10105323083255e-11,1.62993905218199,0.587,0.129,2.61676310839663e-07
"plxna2",1.17476187118263e-11,1.41573913262569,0.593,0.086,2.79193906305264e-07
"rps6ka2",1.21556760026035e-11,1.63905563922604,0.56,0.086,2.88891795877875e-07
"marc2",1.28016015404144e-11,-0.847128084187173,0.007,0.3,3.04242862209488e-07
"bex1",1.32599781187052e-11,1.39091885658611,0.647,0.157,3.15136639969148e-07
"arhgap42",1.33461934257276e-11,-1.2111788677129,0.02,0.343,3.17185632955843e-07
"terf2ip",1.37390053582647e-11,1.72202711330813,0.573,0.129,3.26521201344518e-07
"spr",1.44429716858773e-11,-0.645208096062493,0.007,0.3,3.43251665086559e-07
"crim1",1.44429716858773e-11,-0.917062589983264,0.007,0.3,3.43251665086559e-07
"nr2f1",1.44429716858773e-11,-1.04212712453267,0.007,0.3,3.43251665086559e-07
"tcf4",1.44518359455313e-11,-1.14423106612195,0.107,0.529,3.43462333081497e-07
"cmya5",1.58509292123884e-11,1.8071623751773,0.467,0,3.76713183661622e-07
"znf91",1.58515358013042e-11,1.55246120412056,0.467,0,3.76727599853795e-07
"hsp90aa1",1.65170416655471e-11,0.980294810754837,0.887,0.6,3.92544012223392e-07
"kcnj2",1.71391059256101e-11,1.51372603436922,0.56,0.071,4.0732799142805e-07
"akr1a1",1.9204591232082e-11,-1.14025199976388,0.06,0.443,4.5641631522166e-07
"cnn2",1.95015177864135e-11,-0.761174814273196,0.007,0.3,4.63473071711902e-07
"timp3",2.03114883055535e-11,-1.09705411513789,0.047,0.414,4.82722831069784e-07
"dbi",2.23463449463184e-11,-1.08095677311668,0.12,0.543,5.31083233994203e-07
"lamtor2",2.36098806941113e-11,-0.933875161978006,0.033,0.371,5.6111242457625e-07
"ppp2r5e",2.42446814005683e-11,1.38125045332663,0.627,0.214,5.76199098165906e-07
"cog7",2.46348414697871e-11,-0.893034063214048,0.047,0.414,5.85471642370961e-07
"rassf8-as1",2.47519381792553e-11,1.54606809919264,0.46,0,5.88254562768182e-07
"mapt",2.63692683755286e-11,1.25186377755338,0.673,0.214,6.26692032212814e-07
"atp1b2",2.76501887450415e-11,-1.04964027218883,0.093,0.5,6.57134385714655e-07
"2310022b05rik",2.95068434951231e-11,-0.698497704846774,0,0.271,7.01259642505095e-07
"lama2",2.95068434951231e-11,-0.712482379443803,0,0.271,7.01259642505095e-07
"adra2a",2.95068434951231e-11,-1.40682404579915,0,0.271,7.01259642505095e-07
"mtfr1l",2.95084255478992e-11,-0.615046618724421,0,0.271,7.01297241571372e-07
"mrpl58",2.95084255478992e-11,-0.740766304115729,0,0.271,7.01297241571372e-07
"rtf2",2.95084255478992e-11,-0.76742139974779,0,0.271,7.01297241571372e-07
"naxd",2.95084255478992e-11,-0.767678318481664,0,0.271,7.01297241571372e-07
"endod1",2.95084255478992e-11,-0.826936023258875,0,0.271,7.01297241571372e-07
"dgkb",2.95084255478992e-11,-0.873939463199939,0,0.271,7.01297241571372e-07
"plxdc2",3.13386990773486e-11,-1.28433411404436,0.02,0.329,7.44795522272268e-07
"serpinh1",3.29185537249089e-11,-1.02368828047293,0.033,0.371,7.82342347826184e-07
"ywhaq",3.58114116885842e-11,1.09551691988626,0.787,0.486,8.51094010190893e-07
"capns1",3.75430884177475e-11,-1.04097108996787,0.087,0.486,8.92249039336186e-07
"rsu1",3.79815272756645e-11,-0.764449740833621,0.02,0.329,9.02668977233443e-07
"lnp1",3.80486623701841e-11,1.70062269479259,0.507,0.043,9.04264509889795e-07
"bod1l1",3.85007755950911e-11,1.54648330583739,0.453,0,9.15009432792935e-07
"sepw1",3.85014982449189e-11,1.59380643347956,0.453,0,9.15026607288742e-07
"gng7",4.12638495839024e-11,1.64163798458055,0.467,0.014,9.80676649211025e-07
"sema5a",4.20032325054917e-11,1.66432496386776,0.52,0.071,9.98248823725515e-07
"arf5",4.28766006151915e-11,-1.04341127024277,0.08,0.471,1.01900529022064e-06
"dad1",4.38189520834146e-11,-0.927041972962598,0.08,0.471,1.04140121521443e-06
"egflam",4.79453174720883e-11,-0.805942511113821,0.007,0.286,1.13946841504165e-06
"rpl15",5.23065429192402e-11,1.44021205683089,0.607,0.2,1.24311729901866e-06
"fcgrt",5.40446466309054e-11,-0.948888638262809,0.007,0.286,1.2844250718301e-06
"lamp1",5.56143798648264e-11,-1.25859292397122,0.107,0.486,1.32173135186746e-06
"ptp4a3",5.83207010092147e-11,-1.41861239438863,0.08,0.457,1.386049780185e-06
"c1orf132",5.96623932067663e-11,1.73444611671599,0.447,0,1.41793643695201e-06
"mrps14",6.45954943632968e-11,-0.784340269228213,0.013,0.3,1.53517651903811e-06
"klhdc8b",6.86153862551771e-11,-0.873285761883711,0.007,0.286,1.63071326974054e-06
"b3gat2",7.47565873680308e-11,1.4129355455359,0.6,0.143,1.77666505538862e-06
"akap9",7.73350146303031e-11,1.37991395999977,0.68,0.3,1.83794395770378e-06
"raly",7.765322599977e-11,-0.716594065468798,0.033,0.371,1.84550656911053e-06
"thap3",8.35272960967883e-11,-0.752462678944546,0.02,0.329,1.98510971903627e-06
"rpl4",8.78672531528998e-11,-0.98263384821801,0.14,0.571,2.08825313843182e-06
"fermt2",9.19546140321904e-11,-0.999283064588289,0.08,0.457,2.18539335708904e-06
"rpl37",9.36115053907e-11,-1.17115977381902,0.333,0.686,2.22477103711538e-06
"gpr161",1.03352010784758e-10,1.57370463387247,0.453,0.014,2.45626388831056e-06
"arhgdib",1.03562715478141e-10,-0.703079036229133,0.02,0.329,2.4612714960535e-06
"itgb5",1.04231758095011e-10,-0.958617798351266,0.127,0.557,2.47717196288602e-06
"cltb",1.04554960270746e-10,1.45156352192302,0.627,0.243,2.48485318579454e-06
"six1",1.07191265881074e-10,-0.60195913834594,0,0.257,2.5475076249296e-06
"acaa1a",1.07191265881074e-10,-0.646506201493662,0,0.257,2.5475076249296e-06
"zfp445",1.07191265881074e-10,-0.713770251388897,0,0.257,2.5475076249296e-06
"1810058i24rik",1.07196966438966e-10,-0.565966410061451,0,0.257,2.54764310438846e-06
"zfp148",1.07196966438966e-10,-0.595673602080305,0,0.257,2.54764310438846e-06
"zfp950",1.07196966438966e-10,-0.650231947492523,0,0.257,2.54764310438846e-06
"ptpa",1.07196966438966e-10,-0.67807917458746,0,0.257,2.54764310438846e-06
"eloc",1.07196966438966e-10,-0.680795533306587,0,0.257,2.54764310438846e-06
"eif2s3y",1.07196966438966e-10,-0.706929354404374,0,0.257,2.54764310438846e-06
"plekhg3",1.07196966438966e-10,-0.714892054258699,0,0.257,2.54764310438846e-06
"stx4a",1.07196966438966e-10,-0.723839728974023,0,0.257,2.54764310438846e-06
"mtch2",1.07196966438966e-10,-0.755408644352096,0,0.257,2.54764310438846e-06
"4930523c07rik",1.07196966438966e-10,-0.812936678529268,0,0.257,2.54764310438846e-06
"bod1l",1.07196966438966e-10,-0.87733294737733,0,0.257,2.54764310438846e-06
"ac149090.1",1.07196966438966e-10,-0.955914721725625,0,0.257,2.54764310438846e-06
"trpc3",1.07196966438966e-10,-1.01819189735964,0,0.257,2.54764310438846e-06
"cxcl12",1.07196966438966e-10,-1.04112539977908,0,0.257,2.54764310438846e-06
"iqsec1",1.07822597086018e-10,1.4876721007816,0.587,0.186,2.56251184234631e-06
"bex4",1.16259268803877e-10,1.55062003675034,0.507,0.057,2.76301778239294e-06
"phldb2",1.17383997792148e-10,-0.802528847357646,0.027,0.343,2.78974809152819e-06
"rpl38",1.28139202949062e-10,-1.14607732756204,0.207,0.629,3.04535629728741e-06
"notch1",1.35064902326681e-10,-0.925224219826412,0.013,0.3,3.20995246869589e-06
"rp11-231c14.7",1.41665954665834e-10,1.68361575786029,0.433,0,3.36683307858822e-06
"ano1",1.56708044998423e-10,-0.919176906153384,0.02,0.314,3.72432339743251e-06
"klf7",1.64430130786144e-10,-0.781580366767643,0.053,0.4,3.9078464882635e-06
"rab31",1.75035487319097e-10,1.46958356719983,0.467,0.029,4.15989339162565e-06
"gstm5",1.77614374135334e-10,-0.951036560488749,0.007,0.271,4.22118321570034e-06
"rpl22l1",1.88923279519584e-10,-0.825430801249625,0.033,0.357,4.48995066106242e-06
"onecut3",2.11222718282175e-10,1.10930670633717,0.673,0.214,5.01991912269417e-06
"rps3a",2.17089446982797e-10,1.60730114251602,0.427,0,5.15934779699314e-06
"znf385a",2.17093369171256e-10,1.44256278522456,0.427,0,5.15944101172406e-06
"vat1l",2.24700436207718e-10,1.40800995162305,0.553,0.114,5.34023056691264e-06
"lgals1",2.53189407948286e-10,-0.73417301465172,0.06,0.414,6.01729946929896e-06
"tagln2",2.57470596579049e-10,-1.10981300478291,0.033,0.343,6.11904619829768e-06
"ids",2.60678415994602e-10,1.34877069418324,0.553,0.114,6.19528323452771e-06
"ehd2",2.75392884567095e-10,-0.685887380573827,0.02,0.314,6.54498729462158e-06
"rasl12",2.79021135973597e-10,-1.0042780313311,0.013,0.286,6.63121631754851e-06
"bhlhe41",2.93845756706976e-10,1.5103186888354,0.567,0.171,6.983538253898e-06
"adcy2",2.97669901393545e-10,1.56461288349143,0.467,0.029,7.074422876519e-06
"rps4x",3.01841629182255e-10,-1.08095911441959,0.26,0.657,7.17356815914548e-06
"dusp11",3.06347875013503e-10,-0.672340696303618,0.02,0.314,7.28066359757091e-06
"rpp21",3.11581025411503e-10,-0.480028341638616,0.007,0.271,7.40503464992977e-06
"cyba",3.12310205531967e-10,-0.857935910450987,0.013,0.286,7.42236434467273e-06
"c4orf3",3.31476388686468e-10,1.58929629504468,0.42,0,7.8778678535226e-06
"slc12a7",3.61484792076676e-10,1.29063295021498,0.6,0.171,8.59104756849427e-06
"lamc1",3.69668491303973e-10,-0.955053371996744,0.013,0.286,8.78554136433023e-06
"itpr1",3.78813003222567e-10,-0.647510497311057,0.02,0.314,9.00286983458753e-06
"cyb5r3",3.80345040441645e-10,-1.07192630784761,0.08,0.429,9.03928023113615e-06
"ai837181",3.8552126861097e-10,-0.50845322388163,0,0.243,9.16229846980832e-06
"4933434e20rik",3.8552126861097e-10,-0.599788195496266,0,0.243,9.16229846980832e-06
"ai314180",3.8552126861097e-10,-0.67213466035995,0,0.243,9.16229846980832e-06
"4930402h24rik",3.8552126861097e-10,-0.732591061610208,0,0.243,9.16229846980832e-06
"rem1",3.8552126861097e-10,-0.746292142539901,0,0.243,9.16229846980832e-06
"1810022k09rik",3.85541607612755e-10,-0.577983270713647,0,0.243,9.16278184652472e-06
"mthfd2l",3.85541607612755e-10,-0.623246639783741,0,0.243,9.16278184652472e-06
"gt(rosa)26sor",3.85541607612755e-10,-0.635014546525431,0,0.243,9.16278184652472e-06
"trp53inp2",3.85541607612755e-10,-0.67153730477021,0,0.243,9.16278184652472e-06
"nop53",3.85541607612755e-10,-0.701600421828394,0,0.243,9.16278184652472e-06
"nrd1",3.85541607612755e-10,-0.748974592424174,0,0.243,9.16278184652472e-06
"enpep",3.85541607612755e-10,-0.756165232920565,0,0.243,9.16278184652472e-06
"lrp10",3.85541607612755e-10,-0.761910494651522,0,0.243,9.16278184652472e-06
"gm26532",3.85541607612755e-10,-0.766202992427191,0,0.243,9.16278184652472e-06
"mrps24",3.85541607612755e-10,-0.770967144406573,0,0.243,9.16278184652472e-06
"0610012g03rik",3.85541607612755e-10,-0.791186158695536,0,0.243,9.16278184652472e-06
"gpx8",3.85541607612755e-10,-0.799999768166928,0,0.243,9.16278184652472e-06
"kitl",3.85541607612755e-10,-0.879015149578991,0,0.243,9.16278184652472e-06
"1500011k16rik",3.85541607612755e-10,-0.896323530674023,0,0.243,9.16278184652472e-06
"skp1a",3.85541607612755e-10,-0.982547803035559,0,0.243,9.16278184652472e-06
"ets1",3.90976143745095e-10,-0.776819220775268,0.013,0.286,9.29193903224593e-06
"lrp1",4.10081406394571e-10,-0.900800625803441,0.053,0.4,9.74599470437337e-06
"cygb",4.2359866796639e-10,-1.00689349644668,0.033,0.343,1.00672459428892e-05
"tpt1",4.27990598528308e-10,-0.944594625607527,0.46,0.786,1.01716245646238e-05
"romo1",4.2914360579172e-10,-0.945745500878981,0.08,0.443,1.0199026935246e-05
"sh3bgrl",4.34209398104896e-10,-0.778235120745318,0.033,0.343,1.0319420555361e-05
"idh3b",4.38126340597765e-10,-0.844866969636996,0.047,0.371,1.04125106106465e-05
