"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"ntng1",1.60195393312742e-112,-1.03198596802591,0.14,0.46,3.80720371747063e-108
"mtf1",2.00776885256554e-112,-0.50663983390226,0,0.155,4.77166345500727e-108
"bmt2",2.00776994349867e-112,-0.592890592354154,0,0.155,4.77166604771893e-108
"anp32a",2.09840820659107e-112,-0.680170188671517,0.19,0.571,4.98707694378435e-108
"pam",3.03599141662249e-112,-0.614451346904591,0.02,0.23,7.21533720074502e-108
"mga",9.17699645436156e-112,-0.626271215173544,0.065,0.349,2.18100497734357e-107
"nrl",9.38492471981359e-112,1.5137151406739,0.596,0.258,2.2304212089109e-107
"5730419f03rik",9.96814382133097e-112,-0.593253549146717,0,0.154,2.36902906057752e-107
"bola2",9.96814743047084e-112,-0.422306158436804,0,0.154,2.3690299183257e-107
"ccl27a",9.96815464875368e-112,-0.466689912125682,0,0.154,2.3690316338228e-107
"tecpr1",1.06963811061455e-111,-0.581590352590841,0.091,0.41,2.54210193368653e-107
"fam168a",2.49497872614284e-111,-0.615219379136508,0.052,0.317,5.92956644055106e-107
"vipr2",2.71202901738401e-111,-0.613823330138874,0.003,0.169,6.44540816271484e-107
"ssbp4",3.39729919113102e-111,-0.573294234953142,0.025,0.244,8.07402125764197e-107
"rtl8b",4.94530609758136e-111,-0.352941203660131,0,0.153,1.17530144715119e-106
"mosmo",4.94530878212359e-111,-0.424842070873749,0,0.153,1.17530208515949e-106
"arxes2",4.94530878212359e-111,-0.437649856057717,0,0.153,1.17530208515949e-106
"afap1",6.28356052590468e-111,-0.539472243489935,0.002,0.164,1.49335099458651e-106
"efr3b",7.98115869775756e-111,-0.601645102620458,0.018,0.221,1.89680217610906e-106
"palm",1.63480900476846e-110,-0.687819093792278,0.021,0.229,3.88528708073272e-106
"mif4gd",2.26063929238623e-110,-0.596280000162723,0.011,0.196,5.37263534228511e-106
"supt4a",2.45160166815126e-110,-0.382770635925921,0,0.152,5.82647652452827e-106
"2610037d02rik",2.4516056588129e-110,-0.531796797453678,0,0.152,5.82648600873473e-106
"drd2",2.79688856531237e-110,-0.563911319391382,0.01,0.195,6.64708536432138e-106
"sulf1",3.11950748951744e-110,-0.701822637403222,0.005,0.173,7.41382149958715e-106
"srsf1",4.00525974779533e-110,-0.628070443576475,0.154,0.518,9.51890031661039e-106
"1110008p14rik",1.21446668673108e-109,-0.385022049298807,0,0.151,2.88630152768509e-105
"bc004004",1.21446756493314e-109,-0.527495379349006,0,0.151,2.88630361482009e-105
"stmn1",1.38001115711533e-109,1.6155231258615,0.498,0.139,3.2797345160003e-105
"plppr4",1.92694919292012e-109,-0.580566024035007,0.008,0.186,4.57958745189396e-105
"mtmr7",6.01173277121261e-109,-0.435429681765245,0,0.151,1.42874841040639e-104
"d030056l22rik",6.01173711636618e-109,-0.346841233287197,0,0.151,1.42874944307559e-104
"zfp740",6.01174146152099e-109,-0.469219514038539,0,0.151,1.42875047574508e-104
"gprasp1",1.02849730483203e-108,-0.594227937323265,0.098,0.415,2.4443266946638e-104
"negr1",1.07460687948563e-108,-0.601066280287257,0.107,0.429,2.55391070978555e-104
"5730455p16rik",2.97367357235918e-108,-0.509887399450582,0,0.15,7.06723261206884e-104
"dmxl2",6.72785892323961e-108,-0.654048223276324,0.104,0.421,1.59894295169712e-103
"rgs7bp",6.90948719998789e-108,-0.587330187432117,0.008,0.183,1.64210872794912e-103
"ppm1a",7.21669852107864e-108,-0.568506649262878,0.099,0.417,1.71512057051955e-103
"grk2",1.46982479413835e-107,-0.498387918242157,0,0.149,3.4931856057492e-103
"zfp326",1.46982638618477e-107,-0.448499433669808,0,0.149,3.49318938940672e-103
"0610030e20rik",1.46982638618477e-107,-0.504689619479559,0,0.149,3.49318938940672e-103
"mrps14",1.72465961908672e-107,-0.414109846873769,0.047,0.299,4.0988260507215e-103
"metap1d",2.27745034807583e-107,-0.707049633107338,0.014,0.204,5.41258849723702e-103
"ppp1r1a",2.82342893640629e-107,-0.424750611766327,0.001,0.154,6.71016121026319e-103
"mamld1",5.40748160649764e-107,-0.676404916938246,0.003,0.161,1.28514207860023e-102
"sptb",5.86473178418276e-107,-0.662991801451402,0.017,0.212,1.39381215582887e-102
"il11ra1",7.25968896224199e-107,-0.576828805697537,0,0.148,1.72533767876643e-102
"mark4",7.82972825923454e-107,-0.518643191873342,0.05,0.307,1.86081321808968e-102
"osbp2",1.44423681635271e-106,-0.651103966527358,0.224,0.625,3.43237321774384e-102
"h2-ke6",3.58302336050479e-106,-0.48592132145481,0,0.147,8.51541331857567e-102
"gtf3c2",3.78105994192291e-106,-0.637768651977426,0.031,0.254,8.98606705797398e-102
"hcn3",4.65583152993197e-106,-0.575441702542387,0.006,0.174,1.10650492140363e-101
"tardbp",9.43782760536474e-106,-0.549785514388549,0.098,0.409,2.24299410869098e-101
"syt9",1.71991760948675e-105,-0.635035952603064,0.043,0.282,4.08755619070621e-101
"ogdh",1.73161118677973e-105,-0.634392668474374,0.054,0.31,4.11534714650071e-101
"adamts10",1.76710151058926e-105,-0.666131332938394,0,0.146,4.19969345006643e-101
"eif4g1",1.97379613238923e-105,-0.595263050041437,0.058,0.321,4.69092388823624e-101
"kif21b",2.12202673227826e-105,-0.607322498883681,0.066,0.338,5.04320873193252e-101
"celf4",2.84298024192217e-105,-0.551585828858143,0.174,0.554,6.75662684295224e-101
"emsy",3.13041041499118e-105,-0.61495517801219,0.045,0.29,7.43973339226804e-101
"ndnf",5.03846026644602e-105,-0.945769741631129,0.158,0.476,1.19744046692356e-100
"agpat3",5.6537844087418e-105,-0.576946438187706,0.099,0.412,1.34367840258158e-100
"steap2",7.17994555270173e-105,-0.535579305822018,0.013,0.196,1.70638586005509e-100
"mtx2",8.70871375019923e-105,-0.37359163651255,0,0.145,2.06971290987235e-100
"zfp219",8.70871375019923e-105,-0.520137078917586,0,0.145,2.06971290987235e-100
"mtf2",8.70871531940858e-105,-0.472498792279729,0,0.145,2.06971328281064e-100
"lrit1",1.09709314665611e-104,-0.458757931512568,0.041,0.281,2.60735157234291e-100
"scn8a",1.32007821130769e-104,-0.558197544997526,0.032,0.255,3.13729787699387e-100
"akap13",1.87300323718472e-104,-0.593216404211613,0.032,0.253,4.45137949349321e-100
"sumo2",1.87538901462824e-104,1.61630224091848,0.357,0.014,4.45704953216547e-100
"vldlr",1.87638333732667e-104,-0.563354148297689,0.063,0.33,4.45941263949056e-100
"noct",2.12623800359675e-104,-0.56173083674167,0.014,0.199,5.05321723934804e-100
"inpp4b",2.83077461198059e-104,-0.536341740722935,0.014,0.201,6.72761894283307e-100
"ncald",2.90270405540803e-104,-0.582657365496427,0.042,0.28,6.89856645808272e-100
"atp5h",3.11799554377549e-104,-0.76648595991819,0.162,0.486,7.41022820933684e-100
"2510002d24rik",4.28871079123698e-104,-0.536193825375729,0,0.144,1.01925500664538e-99
"snx15",4.28871233606654e-104,-0.39985231513862,0,0.144,1.01925537378957e-99
"p4ha1",5.20377196752992e-104,-0.530315671037401,0.036,0.264,1.23672844580316e-99
"huwe1",1.30265323005649e-103,-0.563601328896214,0.136,0.481,3.09588566655225e-99
"epn1",1.41521800048668e-103,-0.621682408661244,0.08,0.367,3.36340709995665e-99
"mrpl38",1.89603097114233e-103,-0.452191259307268,0.002,0.153,4.50610720601686e-99
"zfp266",2.11047666646822e-103,-0.406663464912485,0,0.143,5.01575884552838e-99
"nbdy",2.11047666646822e-103,-0.407190038710014,0,0.143,5.01575884552838e-99
"acrbp",3.9795760052735e-103,-0.592260183801094,0.004,0.161,9.457860334133e-99
"strn3",4.04891265322846e-103,-0.56951824928011,0.067,0.337,9.62264581166276e-99
