"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"rp11-382a20.3",7.10384422308137e-19,1.08040087779537,0.407,0,1.68829961805752e-14
"c19orf53",7.10384422308137e-19,1.03668229603245,0.407,0,1.68829961805752e-14
"ifi27l2",7.10384422308137e-19,0.944388818233304,0.407,0,1.68829961805752e-14
"lgals3",1.02520354544118e-18,1.36256775180994,0.451,0.018,2.43649874609551e-14
"sem1",1.11698718884251e-18,-1.60759400979769,0,0.577,2.65463175300311e-14
"pde6g",1.14795848987242e-18,1.8744006030938,0.769,0.256,2.7282381470308e-14
"rundc3b",1.18588665237833e-18,1.12696483053021,0.418,0.006,2.81837821804234e-14
"cavin1",1.9831966488717e-18,-1.67947317806519,0,0.571,4.71326515570847e-14
"c8orf4",2.4404645520158e-18,1.8617930394829,0.396,0,5.80000805432076e-14
"pea15",2.4404645520158e-18,1.15411153513064,0.396,0,5.80000805432076e-14
"linc00657",2.4404645520158e-18,1.11662206779842,0.396,0,5.80000805432076e-14
"wbp5",2.4404645520158e-18,0.791617958963968,0.396,0,5.80000805432076e-14
"mal",2.64348359181484e-18,-2.1120812812269,0.011,0.577,6.28250310430716e-14
"1810037i17rik",3.50608183319838e-18,-1.53549368384773,0,0.565,8.33255408477926e-14
"rpl17",3.66151128548462e-18,-1.69579364367404,0.154,0.673,8.70194772108274e-14
"ypel2",4.06731508927006e-18,2.11365731435132,0.527,0.06,9.66638104115922e-14
"fosb",4.5487605300738e-18,2.36134007489673,0.462,0.036,1.08105842757734e-13
"foxq1",6.17250713738831e-18,-1.75455937532919,0,0.56,1.46695804627171e-13
"selenop",6.17250713738831e-18,-1.86793018177175,0,0.56,1.46695804627171e-13
"ctd-3252c9.4",8.30883109722497e-18,1.36763362813136,0.385,0,1.97467679856649e-13
"shfm1",8.30883109722497e-18,1.27138200064302,0.385,0,1.97467679856649e-13
"ptrf",8.30883109722497e-18,1.18528325641981,0.385,0,1.97467679856649e-13
"selk",8.30883109722497e-18,1.1338694864841,0.385,0,1.97467679856649e-13
"kiaa1109",8.30883109722497e-18,1.11123963014336,0.385,0,1.97467679856649e-13
"serpinb6",8.30883109722497e-18,1.0007140167341,0.385,0,1.97467679856649e-13
"sag",1.81948532938262e-17,1.87189212096199,0.879,0.5,4.32418883381073e-13
"slco1c1",1.8267063743155e-17,-1.9823733130146,0.077,0.607,4.34135036919823e-13
"ctla2a",1.88922430124396e-17,-2.19477814884771,0,0.548,4.4899304743364e-13
"egr1",2.09613867739469e-17,1.79927434552333,0.451,0.03,4.98168318069623e-13
"hsp90aa1",2.42433145158063e-17,1.64973247603903,0.791,0.524,5.76166612782653e-13
"c2cd4b",2.80372695373184e-17,1.34448422746291,0.374,0,6.66333747823908e-13
"znf24",2.80372695373184e-17,1.16587839431991,0.374,0,6.66333747823908e-13
"znf207",2.80372695373184e-17,1.03998064508442,0.374,0,6.66333747823908e-13
"znf706",2.80372695373184e-17,0.980068647104271,0.374,0,6.66333747823908e-13
"cd99",2.80372695373184e-17,0.902323210435961,0.374,0,6.66333747823908e-13
"c1orf54",2.80372695373184e-17,0.89210302740292,0.374,0,6.66333747823908e-13
"selenom",3.28468164464764e-17,-1.48032729169406,0,0.542,7.80637439666958e-13
"gapdh",3.97275413125565e-17,1.59748489113902,0.802,0.631,9.44164746834219e-13
"tubb5",5.68755139963512e-17,-1.49437849794615,0,0.536,1.35170346563728e-12
"ndufa7",6.10135889357964e-17,-1.72820693447546,0.11,0.613,1.45004895464814e-12
"nedd4",9.28936157756336e-17,-1.56767082983001,0.154,0.643,2.20770967252371e-12
"c14orf2",9.37778833077535e-17,1.23091464537517,0.363,0,2.22872517469207e-12
"ifi6",9.37778833077535e-17,1.11550152266676,0.363,0,2.22872517469207e-12
"c7orf50",9.37778833077535e-17,1.08101902230668,0.363,0,2.22872517469207e-12
"c11orf31",9.37778833077535e-17,1.04328319064563,0.363,0,2.22872517469207e-12
"gltscr2",9.37778833077535e-17,0.974605352845062,0.363,0,2.22872517469207e-12
"c19orf43",9.37778833077535e-17,0.955915774686816,0.363,0,2.22872517469207e-12
"snhg7",9.37778833077535e-17,0.94939580239954,0.363,0,2.22872517469207e-12
"serpinb1",9.37778833077535e-17,0.931520291643347,0.363,0,2.22872517469207e-12
"sep15",9.37778833077535e-17,0.922306593155101,0.363,0,2.22872517469207e-12
"hla-f",9.37778833077535e-17,0.867801595249747,0.363,0,2.22872517469207e-12
"tubb",9.37778833077535e-17,0.808527591244303,0.363,0,2.22872517469207e-12
"tgoln2",9.37778833077535e-17,0.692354515239851,0.363,0,2.22872517469207e-12
"1700020i14rik",9.8086164197629e-17,-1.35740319359053,0,0.53,2.33111577832085e-12
"atp5k",9.80878167703708e-17,-1.40656696417458,0,0.53,2.33115505336463e-12
"pde6a",1.06366316739236e-16,2.39216997023785,0.593,0.131,2.52790188362469e-12
"gabarap",1.27819472836029e-16,-1.46134801799289,0.055,0.571,3.03775759142106e-12
"nme3",2.19729232471825e-16,1.12184255714639,0.385,0.012,5.22208493892538e-12
"d8ertd738e",2.8821606106374e-16,-1.36774101234617,0,0.518,6.84974290724083e-12
"pglyrp1",2.88220836687102e-16,-1.83499802001707,0,0.518,6.84985640470566e-12
"txn",3.10939054199785e-16,1.10848491673602,0.352,0,7.38977756211209e-12
"frzb",3.10939054199785e-16,1.0921553136767,0.352,0,7.38977756211209e-12
"hla-drb1",3.10939054199785e-16,1.01526354954937,0.352,0,7.38977756211209e-12
"igfbp2",3.10939054199785e-16,1.01282118596163,0.352,0,7.38977756211209e-12
"linc00493",3.10939054199785e-16,0.881392604558448,0.352,0,7.38977756211209e-12
"dynlt1",3.10939054199785e-16,0.873794217088891,0.352,0,7.38977756211209e-12
"pvrl2",3.10939054199785e-16,0.859504764429476,0.352,0,7.38977756211209e-12
"linc01420",3.10939054199785e-16,0.781370641602233,0.352,0,7.38977756211209e-12
"part1",3.10939054199785e-16,0.779755948831332,0.352,0,7.38977756211209e-12
"atp5o",3.10939054199785e-16,0.752169866840285,0.352,0,7.38977756211209e-12
"c14orf166",3.10939054199785e-16,0.636699780782271,0.352,0,7.38977756211209e-12
"btg1",4.21025491247242e-16,1.86310299517596,0.615,0.208,1.00060918249819e-11
"cd46",4.42684040469341e-16,1.24720667814415,0.396,0.018,1.05208289057944e-11
"ptma",7.52295678038078e-16,1.51055060853583,0.791,0.649,1.7879059084253e-11
"gadd45b",8.29682317677094e-16,2.1764003896962,0.527,0.119,1.97182299619138e-11
"txn1",8.33562564281293e-16,-1.38664202245526,0,0.506,1.98104479027092e-11
"c11orf96",1.02212081844124e-15,2.0237317335539,0.341,0,2.42917233710744e-11
"mzt2b",1.02212081844124e-15,1.24581467112747,0.341,0,2.42917233710744e-11
"c8orf59",1.02212081844124e-15,1.04710696920586,0.341,0,2.42917233710744e-11
"mesdc2",1.02212081844124e-15,1.00207537543084,0.341,0,2.42917233710744e-11
"tmem14b",1.02212081844124e-15,0.984688914442076,0.341,0,2.42917233710744e-11
"eif3j",1.02212081844124e-15,0.836133452220217,0.341,0,2.42917233710744e-11
"c6orf62",1.02212081844124e-15,0.739033820222734,0.341,0,2.42917233710744e-11
"clec2b",1.02212081844124e-15,0.680946791712779,0.341,0,2.42917233710744e-11
"app",1.07017967676734e-15,-1.63250141611445,0.363,0.702,2.54338901980525e-11
"rps21",1.07721083646468e-15,-1.03335478554927,0.56,0.893,2.56009927394196e-11
"gimap4",1.32779457178117e-15,1.09852282308142,0.396,0.024,3.15563657929513e-11
"sat2",1.56592877401547e-15,1.17302357849411,0.385,0.018,3.72158632432517e-11
"sptbn1",2.0922561644309e-15,-1.18746507207585,0.516,0.798,4.97245600038648e-11
"crip1",2.45256987481248e-15,-1.73924876123149,0.055,0.542,5.82877756447935e-11
"ppa1",2.46345812718246e-15,1.58280402419375,0.527,0.113,5.85465458506184e-11
"bex4",2.78873105446115e-15,1.27634676726204,0.352,0.006,6.62769822403236e-11
"gstp1",3.10292982262265e-15,1.70754560989769,0.538,0.137,7.37442301644499e-11
"h1fx",3.29653285678074e-15,1.11051086536597,0.385,0.024,7.83453998742512e-11
"ca2",3.33137996981816e-15,1.09214006115094,0.33,0,7.91735763626984e-11
"tceb1",3.33137996981816e-15,1.0204722769777,0.33,0,7.91735763626984e-11
"kiaa0355",3.33137996981816e-15,0.998189145617796,0.33,0,7.91735763626984e-11
"hes4",3.33137996981816e-15,0.957933545388505,0.33,0,7.91735763626984e-11
"tesc",3.33137996981816e-15,0.870281926021928,0.33,0,7.91735763626984e-11
"zfas1",3.33137996981816e-15,0.864190873880968,0.33,0,7.91735763626984e-11
"c10orf54",3.33137996981816e-15,0.804720390695715,0.33,0,7.91735763626984e-11
"timp1",3.33137996981816e-15,0.758543335970816,0.33,0,7.91735763626984e-11
"scml1",3.33137996981816e-15,0.741629179394464,0.33,0,7.91735763626984e-11
"rtfdc1",3.33137996981816e-15,0.713721546215317,0.33,0,7.91735763626984e-11
"c9orf16",3.33137996981816e-15,0.691149398185555,0.33,0,7.91735763626984e-11
"efhd1",3.33137996981816e-15,0.638423965783287,0.33,0,7.91735763626984e-11
"hla-drb5",3.33137996981816e-15,0.56301596660353,0.33,0,7.91735763626984e-11
"calcoco2",3.33137996981816e-15,0.559519567887537,0.33,0,7.91735763626984e-11
"wfdc1",3.486519864039e-15,-1.31201632398542,0.022,0.518,8.28606310887509e-11
"cst3",3.74313197284206e-15,-1.18693242841922,0.396,0.78,8.89592744665644e-11
"pea15a",6.65406388822219e-15,-1.25174746788405,0,0.482,1.58140482367489e-10
"4931406p16rik",6.65416879794266e-15,-1.1584514896723,0,0.482,1.58142975651905e-10
"rpl36al",1.06504273598549e-14,1.59043711028172,0.505,0.113,2.5311805663431e-10
"rps20",1.07122142135427e-14,-0.943204541643948,0.516,0.863,2.54586482999057e-10
"ifi16",1.07667586200595e-14,1.05273125965541,0.319,0,2.55882785364334e-10
"znf638",1.07667586200595e-14,0.96044018732577,0.319,0,2.55882785364334e-10
"c16orf72",1.07667586200595e-14,0.921042215109774,0.319,0,2.55882785364334e-10
"thumpd3-as1",1.07667586200595e-14,0.817225211906573,0.319,0,2.55882785364334e-10
"znf148",1.07667586200595e-14,0.725199358969024,0.319,0,2.55882785364334e-10
"fgd5-as1",1.07667586200595e-14,0.702460108750187,0.319,0,2.55882785364334e-10
"ac013461.1",1.07667586200595e-14,0.688245458472072,0.319,0,2.55882785364334e-10
"pcat19",1.07667586200595e-14,0.611490722737852,0.319,0,2.55882785364334e-10
"gstm3",1.07667586200595e-14,0.608556098235274,0.319,0,2.55882785364334e-10
"kiaa1462",1.07667586200595e-14,0.595030085499096,0.319,0,2.55882785364334e-10
"pcbd1",1.07667586200595e-14,0.493308279036397,0.319,0,2.55882785364334e-10
"trir",1.10784598174071e-14,-1.08684153382102,0,0.476,2.63290676020498e-10
"gpi1",1.10784598174071e-14,-1.32440231116001,0,0.476,2.63290676020498e-10
"pgk1",1.14940398435776e-14,1.24774753523209,0.418,0.048,2.73167350922465e-10
"gadd45a",1.41429506352782e-14,1.07643707131145,0.44,0.048,3.36121364798021e-10
"ptgds",1.68691516300721e-14,1.71889390855666,0.385,0.024,4.00912257640294e-10
"kcne4",1.78675519096295e-14,1.19651976137531,0.33,0.006,4.24640238684256e-10
"cxcl12",1.98509856137434e-14,-2.27111410566832,0.253,0.655,4.71778524096225e-10
"cirbp",2.32010725378208e-14,1.53089861111399,0.681,0.315,5.51396689933848e-10
"itih5",2.61809900367011e-14,1.34103094031092,0.418,0.042,6.22217409212239e-10
"rpl3",2.76016106943909e-14,0.800951217158996,0.846,0.768,6.55979879762895e-10
"cda",3.02358511680062e-14,0.773026282115158,0.33,0.006,7.18585238858835e-10
"au021092",3.03649561258601e-14,-1.16092708274605,0,0.464,7.21653547287191e-10
"stra6",3.03654232088085e-14,-1.38994302481391,0,0.464,7.21664647980544e-10
"eef1g",3.03658902984562e-14,-1.16070626322463,0,0.464,7.21675748833111e-10
"hebp2",3.24730564070548e-14,0.974923316571995,0.33,0.006,7.71754658570064e-10
"slco4a1",3.25142774193158e-14,1.17081188045678,0.363,0.018,7.7273431714746e-10
"tf",3.45087917523277e-14,1.53346074075961,0.308,0,8.2013594478582e-10
"polr2j3",3.45087917523277e-14,1.30332703191476,0.308,0,8.2013594478582e-10
"znf326",3.45087917523277e-14,1.19694059902039,0.308,0,8.2013594478582e-10
"kiaa2026",3.45087917523277e-14,0.979243557355127,0.308,0,8.2013594478582e-10
"otud6b-as1",3.45087917523277e-14,0.828896160330157,0.308,0,8.2013594478582e-10
"bod1l1",3.45087917523277e-14,0.816062535782586,0.308,0,8.2013594478582e-10
"ifi44l",3.45087917523277e-14,0.763710454639164,0.308,0,8.2013594478582e-10
"whsc1l1",3.45087917523277e-14,0.748112642305555,0.308,0,8.2013594478582e-10
"epb41l4a-as1",3.45087917523277e-14,0.746076749641065,0.308,0,8.2013594478582e-10
"znf292",3.45087917523277e-14,0.727597306410576,0.308,0,8.2013594478582e-10
"supt4h1",3.45087917523277e-14,0.613606296323361,0.308,0,8.2013594478582e-10
"rab7a",3.45087917523277e-14,0.59409770910812,0.308,0,8.2013594478582e-10
"c1orf122",3.45087917523277e-14,0.584726531745282,0.308,0,8.2013594478582e-10
"vimp",3.45087917523277e-14,0.575597630482598,0.308,0,8.2013594478582e-10
"znf503",3.45087917523277e-14,0.52656353470807,0.308,0,8.2013594478582e-10
"c6orf89",3.45087917523277e-14,0.490946727242602,0.308,0,8.2013594478582e-10
"c19orf70",3.45087917523277e-14,0.486580179371598,0.308,0,8.2013594478582e-10
"actg1",3.55865313295695e-14,1.97370720855582,0.626,0.304,8.45749503578549e-10
"tmsb4x",3.59021261725023e-14,-0.835133823851308,0.593,0.958,8.5324993061569e-10
"utrn",3.63415681649014e-14,-1.25884333297667,0.363,0.732,8.63693709007047e-10
"h2-t23",4.99941641957623e-14,-1.04765421467317,0,0.458,1.18816130627649e-09
"tprgl",4.99941641957623e-14,-1.11085406511068,0,0.458,1.18816130627649e-09
"krt10",5.16008342549066e-14,0.712368521934553,0.385,0.03,1.22634542690211e-09
"hmgn2",5.8381703109497e-14,1.01520921416336,0.396,0.036,1.3874995561003e-09
"mtdh",8.20084614822789e-14,-1.10738342447595,0,0.452,1.94901309558784e-09
"hprt",8.20084614822789e-14,-1.1494787822506,0,0.452,1.94901309558784e-09
"pelo",8.52414437107308e-14,0.53615356059551,0.319,0.006,2.02584815122923e-09
"tufm",8.5963327184705e-14,1.16785042802229,0.44,0.06,2.0430044338717e-09
"epas1",9.32943874743027e-14,-1.00218149938741,0.484,0.81,2.21723441271428e-09
"fam195b",1.09699590950129e-13,1.11350682183941,0.297,0,2.60712047852076e-09
"ilf3-as1",1.09699590950129e-13,0.966759578046512,0.297,0,2.60712047852076e-09
"znf451",1.09699590950129e-13,0.955575559577497,0.297,0,2.60712047852076e-09
"smoc2",1.09699590950129e-13,0.950362708490742,0.297,0,2.60712047852076e-09
"moap1",1.09699590950129e-13,0.940485489330217,0.297,0,2.60712047852076e-09
"c21orf59",1.09699590950129e-13,0.887230625206331,0.297,0,2.60712047852076e-09
"anks1a",1.09699590950129e-13,0.857384185206459,0.297,0,2.60712047852076e-09
"btnl9",1.09699590950129e-13,0.835684510925355,0.297,0,2.60712047852076e-09
"hla-dpa1",1.09699590950129e-13,0.802768946953961,0.297,0,2.60712047852076e-09
"mzt2a",1.09699590950129e-13,0.774276736379584,0.297,0,2.60712047852076e-09
"mx1",1.09699590950129e-13,0.769636576500395,0.297,0,2.60712047852076e-09
"c1orf43",1.09699590950129e-13,0.7305843011289,0.297,0,2.60712047852076e-09
"c5orf24",1.09699590950129e-13,0.717800156495027,0.297,0,2.60712047852076e-09
"hla-dra",1.09699590950129e-13,0.696844979693283,0.297,0,2.60712047852076e-09
"c6orf48",1.09699590950129e-13,0.678320083527722,0.297,0,2.60712047852076e-09
"tmem179b",1.09699590950129e-13,0.661010371061584,0.297,0,2.60712047852076e-09
"wnt6",1.09699590950129e-13,0.645531902162661,0.297,0,2.60712047852076e-09
"c8orf33",1.09699590950129e-13,0.64427966352555,0.297,0,2.60712047852076e-09
"znf428",1.09699590950129e-13,0.598451295645988,0.297,0,2.60712047852076e-09
"prkcdbp",1.09699590950129e-13,0.583178055398223,0.297,0,2.60712047852076e-09
"c19orf60",1.09699590950129e-13,0.578167551393925,0.297,0,2.60712047852076e-09
"selt",1.09699590950129e-13,0.572874480203445,0.297,0,2.60712047852076e-09
"c19orf66",1.09699590950129e-13,0.532745094281874,0.297,0,2.60712047852076e-09
"cct6a",1.09699590950129e-13,0.506212148788079,0.297,0,2.60712047852076e-09
"fam162b",1.09699590950129e-13,0.499742428861348,0.297,0,2.60712047852076e-09
"eif2s3",1.09699590950129e-13,0.382143180623215,0.297,0,2.60712047852076e-09
"ubc",1.13828669765265e-13,1.22862995215246,0.78,0.72,2.70525216564128e-09
"sgms1",1.24934733531126e-13,-1.55451760012999,0.22,0.619,2.96919887710074e-09
"tmem252",1.34034588039763e-13,-1.33530363091385,0,0.446,3.18546601935301e-09
"cox7a1",1.68769452786555e-13,1.09811439111752,0.418,0.054,4.01097481492527e-09
"nr2e3",1.81560978561094e-13,2.2252480890889,0.451,0.071,4.31497821648295e-09
"akr1a1",1.84685721105575e-13,-1.32704349338993,0.165,0.595,4.38924084779509e-09
"sypl",2.18276379608948e-13,-1.06669693361143,0,0.44,5.18755643778627e-09
"matr3",2.18276379608948e-13,-1.1147014824005,0,0.44,5.18755643778627e-09
"mgst2",2.31231621677646e-13,0.653700313371573,0.341,0.018,5.49545072079093e-09
"spock2",2.53034516154517e-13,-1.80560687823401,0.374,0.673,6.01361831092826e-09
"gpr85",2.5609582244158e-13,0.648155129757895,0.308,0.006,6.0863733161466e-09
"chst12",3.20322579877437e-13,0.921312645178718,0.363,0.03,7.61278643336717e-09
"crabp1",3.4590663516963e-13,1.35316021314548,0.286,0,8.22081709144144e-09
"c10orf10",3.4590663516963e-13,1.28728801650062,0.286,0,8.22081709144144e-09
"pla2g4c",3.4590663516963e-13,1.21298248720219,0.286,0,8.22081709144144e-09
"znf131",3.4590663516963e-13,1.19029827794895,0.286,0,8.22081709144144e-09
"hprt1",3.4590663516963e-13,1.10764932317015,0.286,0,8.22081709144144e-09
"ctc-444n24.11",3.4590663516963e-13,0.836161051598536,0.286,0,8.22081709144144e-09
"fam177a1",3.4590663516963e-13,0.74495058278923,0.286,0,8.22081709144144e-09
"ero1a",3.4590663516963e-13,0.651169538518801,0.286,0,8.22081709144144e-09
"c9orf142",3.4590663516963e-13,0.612186390719925,0.286,0,8.22081709144144e-09
"rimklb",3.4590663516963e-13,0.587427957251182,0.286,0,8.22081709144144e-09
"srpra",3.4590663516963e-13,0.569686303706638,0.286,0,8.22081709144144e-09
"srgap2c",3.4590663516963e-13,0.440219516383851,0.286,0,8.22081709144144e-09
"c1orf123",3.4590663516963e-13,0.425858924846872,0.286,0,8.22081709144144e-09
"itprip",3.4590663516963e-13,0.357941060945134,0.286,0,8.22081709144144e-09
"mtus1",3.54183354599209e-13,-1.09404109357884,0,0.435,8.41752160540481e-09
"h2-q4",3.54193815549958e-13,-1.12746906858736,0,0.435,8.4177702203603e-09
"h2-q7",3.54193815549958e-13,-1.22080765577883,0,0.435,8.4177702203603e-09
"dpp7",3.94797364035744e-13,0.876602040535808,0.363,0.03,9.38275415367349e-09
"map1b",4.00438909857323e-13,1.35151878957915,0.582,0.155,9.51683113166915e-09
"ube2s",4.24562353298962e-13,0.613674663788192,0.319,0.012,1.00901488885031e-08
"socs3",4.38740287098348e-13,1.60546370044038,0.429,0.077,1.04271016631793e-08
"mgarp",5.10299980782393e-13,-1.82253664949958,0.055,0.488,1.21277893432744e-08
"grrp1",5.72706723148576e-13,-1.07490151224773,0,0.429,1.36109479823491e-08
"cd59a",5.72706723148576e-13,-1.09322309598583,0,0.429,1.36109479823491e-08
"ctnnal1",7.1136998261216e-13,0.800456107270941,0.297,0.006,1.69064190067606e-08
"rpl15",7.57268155088673e-13,1.75569746277353,0.648,0.393,1.79972349738374e-08
"scaper",7.61324772733953e-13,2.08754540707388,0.484,0.095,1.80936445487951e-08
"pebp1",7.84786147877689e-13,1.59330081459451,0.571,0.214,1.86512275904612e-08
"fau",7.9772065211746e-13,-0.719946293456959,0.604,0.893,1.89586290182236e-08
"rpl23",8.00653399761102e-13,-0.775278878322178,0.582,0.875,1.90283286987224e-08
"anxa11",8.38762782486497e-13,0.654091813299272,0.297,0.006,1.99340362885741e-08
"mtch1",9.2275630986077e-13,-1.14217448189137,0,0.423,2.19302264601511e-08
"ucp2",9.22769717817e-13,-1.06774735138804,0,0.423,2.19305451136388e-08
"ifi203",9.22769717817e-13,-1.08313219310438,0,0.423,2.19305451136388e-08
"mndal",9.22769717817e-13,-1.15044403948677,0,0.423,2.19305451136388e-08
"mrps18b",1.03586839445707e-12,0.361863752934974,0.297,0.006,2.46184482626667e-08
"prcd",1.06529125935865e-12,1.59248081169939,0.385,0.042,2.53177120699177e-08
"znf385a",1.08203545012021e-12,0.850129171619938,0.275,0,2.5715654507557e-08
"znf580",1.08203545012021e-12,0.822201787942263,0.275,0,2.5715654507557e-08
"srgap2b",1.08203545012021e-12,0.804239058670137,0.275,0,2.5715654507557e-08
"fgf1",1.08203545012021e-12,0.771321804106425,0.275,0,2.5715654507557e-08
"fbln1",1.08203545012021e-12,0.683879952036264,0.275,0,2.5715654507557e-08
"apol3",1.08203545012021e-12,0.632993833513019,0.275,0,2.5715654507557e-08
"fam65a",1.08203545012021e-12,0.600203417437911,0.275,0,2.5715654507557e-08
"supt5h",1.08203545012021e-12,0.597633487093597,0.275,0,2.5715654507557e-08
"pcdh10",1.08203545012021e-12,0.597456242792233,0.275,0,2.5715654507557e-08
"fam63b",1.08203545012021e-12,0.59402566209063,0.275,0,2.5715654507557e-08
"c1orf115",1.08203545012021e-12,0.558579418933959,0.275,0,2.5715654507557e-08
"camlg",1.08203545012021e-12,0.490609292834044,0.275,0,2.5715654507557e-08
"dusp5",1.08203545012021e-12,0.436213670577662,0.275,0,2.5715654507557e-08
"sstr2",1.08203545012021e-12,0.394010825159246,0.275,0,2.5715654507557e-08
"chmp4a",1.08203545012021e-12,0.354031744810866,0.275,0,2.5715654507557e-08
"rpgr",1.15028374226535e-12,0.917595588695926,0.33,0.018,2.73376434186782e-08
"afdn",1.48161979245478e-12,-1.06301283576495,0,0.417,3.52121759874802e-08
"clec2d",1.5617782311928e-12,-1.61602809656124,0.088,0.506,3.71172214425281e-08
"frmd3",1.81210897468931e-12,0.742482549799211,0.33,0.018,4.30665818924662e-08
"junb",1.85816287554614e-12,2.22963077493772,0.604,0.304,4.41610989002295e-08
"pawr",2.03324140554174e-12,0.406996458055604,0.319,0.018,4.83220152441049e-08
"xrcc5",2.04026313028555e-12,0.948122215689587,0.396,0.054,4.84888935543664e-08
"ggt5",2.04491376505145e-12,0.891070295953441,0.385,0.048,4.85994205402126e-08
"c130074g19rik",2.37069238061469e-12,-1.01632832170794,0,0.411,5.63418751176886e-08
"atp5o.1",2.37069238061469e-12,-1.04021945373359,0,0.411,5.63418751176886e-08
