"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"smim10l1",2.1916132692751e-20,-0.673676761396217,0.048,0.324,5.2085880957592e-16
"linc00969",2.50861900303437e-20,1.91618128471671,0.371,0,5.96198392261148e-16
"gmppa",2.7697775191872e-20,-0.710073408623005,0.019,0.237,6.5826532521003e-16
"trmt1",3.19337261761406e-20,-0.732685126077988,0.019,0.237,7.58936936302158e-16
"afg3l1",4.16185948004794e-20,-0.510694427425903,0,0.168,9.89107524028195e-16
"2410002f23rik",4.16185948004794e-20,-0.513044768817218,0,0.168,9.89107524028195e-16
"bc004004",4.16185948004794e-20,-0.526345184262417,0,0.168,9.89107524028195e-16
"zfp157",4.16185948004794e-20,-0.529282612947956,0,0.168,9.89107524028195e-16
"washc2",4.16185948004794e-20,-0.532643897836744,0,0.168,9.89107524028195e-16
"gm20342",4.16185948004794e-20,-0.556675234088637,0,0.168,9.89107524028195e-16
"bc003331",4.16185948004794e-20,-0.576108952461079,0,0.168,9.89107524028195e-16
"srpr",4.16185948004794e-20,-0.619876971843728,0,0.168,9.89107524028195e-16
"zfp462",4.16185948004794e-20,-0.658685662058023,0,0.168,9.89107524028195e-16
"2310035c23rik",4.16185948004794e-20,-0.706253142266954,0,0.168,9.89107524028195e-16
"cabp1",4.52965442439526e-20,-0.967826599701315,0.28,0.659,1.07651767050178e-15
"rp11-96l14.7",4.68118377303171e-20,1.74440720483553,0.367,0,1.11253013549872e-15
"atp5h",4.88166764852716e-20,-0.708631471765171,0.077,0.387,1.16017713334896e-15
"slc16a11",5.41106085845086e-20,-0.688192625159951,0.004,0.185,1.28599272361943e-15
"thrsp",5.92201940146074e-20,-0.507069023797567,0.004,0.185,1.40742713095116e-15
"ptma",6.4636407857819e-20,1.37164150936568,0.651,0.399,1.53614886914893e-15
"mum1",7.6318656977104e-20,1.61297528592972,0.479,0.11,1.81378920171785e-15
"stx1b",7.76926517818014e-20,-0.813100047444797,0.137,0.497,1.84644356224629e-15
"znf292",8.70328408391098e-20,1.72351847884425,0.363,0,2.06842249538228e-15
"romo1",9.84176647338894e-20,-0.528001449146235,0.023,0.249,2.33899422006562e-15
"timm13",1.06323575543974e-19,-0.484278902956779,0.066,0.364,2.52688609637809e-15
"srxn1",1.13433601911089e-19,-0.380521043651104,0.002,0.173,2.69586298301895e-15
"rasgef1b",1.20477657470011e-19,-0.640511512890256,0.064,0.358,2.86327200743228e-15
"ppm1a",1.26057712657367e-19,-0.723375237924532,0.116,0.462,2.995887599015e-15
"ddx39b",1.30688422021521e-19,-0.701801811985899,0.058,0.341,3.10594103776347e-15
"cntnap1",1.41562013019213e-19,-0.885624294678656,0.033,0.272,3.36436280141461e-15
"lmtk3",1.43385878123503e-19,-0.712677452981948,0.064,0.353,3.40770877948318e-15
"tmem57",1.75413394897641e-19,-0.60946146010542,0.058,0.341,4.16887474313734e-15
"lrrc1",1.81989769798829e-19,-0.80222316132628,0.008,0.197,4.32516886903897e-15
"4933434e20rik",1.93223334655961e-19,-0.387728552036608,0,0.162,4.59214577143356e-15
"5730455p16rik",1.93223334655961e-19,-0.402965281865495,0,0.162,4.59214577143356e-15
"hikeshi",1.93223334655961e-19,-0.41433264954049,0,0.162,4.59214577143356e-15
"zfp428",1.93223334655961e-19,-0.486891596962439,0,0.162,4.59214577143356e-15
"mrpl58",1.93223334655961e-19,-0.522235933112467,0,0.162,4.59214577143356e-15
"acaa1a",1.93223334655961e-19,-0.525367931481514,0,0.162,4.59214577143356e-15
"mesd",1.93223334655961e-19,-0.536225717013564,0,0.162,4.59214577143356e-15
"ppp2r3d",1.93223334655961e-19,-0.586103787797526,0,0.162,4.59214577143356e-15
"zfp740",1.93223334655961e-19,-0.636228336137064,0,0.162,4.59214577143356e-15
"9530068e07rik",1.93223334655961e-19,-0.639788827552815,0,0.162,4.59214577143356e-15
"slc24a1",1.9719476854754e-19,-0.793648366142318,0.056,0.335,4.68653086930082e-15
"ubap2l",2.07777714193521e-19,-0.677716874483855,0.044,0.301,4.93804515552321e-15
"golga8a",2.19126673351485e-19,1.67011737855566,0.357,0,5.20776451887138e-15
"baz1b",2.34351438171677e-19,-0.659598865442037,0.077,0.382,5.56959627958808e-15
"wbp11",2.78773914692306e-19,-0.660756517804808,0.046,0.306,6.62534085657734e-15
"whsc1l1",2.97565039304715e-19,1.75469659489974,0.355,0,7.07193072411585e-15
"slc17a7",3.02234414057322e-19,-0.788452793251449,0.041,0.295,7.18290308448632e-15
"atp6v1e1",3.54484115565861e-19,-0.56292585648419,0.066,0.358,8.42466949053826e-15
"ppp2ca",4.25553758946658e-19,-0.54243628413676,0.073,0.376,1.01137106351263e-14
"slc2a13",4.52963698884262e-19,-0.604569273263158,0.027,0.254,1.07651352676834e-14
"msi1",4.58314417595737e-19,-0.610077023329178,0.058,0.335,1.08923004485803e-14
"ebf1",4.99183591865095e-19,-0.946741331678374,0.044,0.295,1.18635972442659e-14
"znf91",5.47236800273475e-19,1.70641406210167,0.351,0,1.30056297952994e-14
"bod1l1",5.47238385024861e-19,1.65746334867172,0.351,0,1.30056674585008e-14
"zdhhc20",5.96737527951197e-19,-0.590062524533913,0.037,0.283,1.41820640892882e-14
"pfkl",6.13224423254011e-19,-0.689244975479006,0.108,0.439,1.45738916430548e-14
"ncam2",6.15168930878768e-19,-0.655231199764811,0.015,0.214,1.46201048112648e-14
"cdk14",6.85892650169741e-19,-0.676296456813489,0.06,0.335,1.63009247239341e-14
"kcnq2",7.56269146118642e-19,-0.820517540983272,0.1,0.416,1.79734925266556e-14
"ogt",8.41405016580553e-19,-0.600910369662404,0.12,0.474,1.99968316240534e-14
"ncl",8.93353553802781e-19,-0.625633641330019,0.151,0.532,2.12314405596769e-14
"aw549877",8.93483706779878e-19,-0.457757017655061,0,0.156,2.12345337753306e-14
"zfp385c",8.93483706779878e-19,-0.476395318386558,0,0.156,2.12345337753306e-14
"a830010m20rik",8.93483706779878e-19,-0.486176654134965,0,0.156,2.12345337753306e-14
"kdr",8.93483706779878e-19,-0.525362114101311,0,0.156,2.12345337753306e-14
"bc005624",8.93483706779878e-19,-0.532720335552397,0,0.156,2.12345337753306e-14
"zfp692",8.93483706779878e-19,-0.539735667236171,0,0.156,2.12345337753306e-14
"selenos",8.93483706779878e-19,-0.556154630122681,0,0.156,2.12345337753306e-14
"trp53bp1",8.93483706779878e-19,-0.602594354440342,0,0.156,2.12345337753306e-14
"arxes2",8.93483706779878e-19,-0.639613071968648,0,0.156,2.12345337753306e-14
"raly",9.78061760817492e-19,-0.592649097454974,0.05,0.312,2.32446158075885e-14
"fam168a",1.08909961150349e-18,-0.579214359309594,0.089,0.405,2.58835413669918e-14
"lin7a",1.26210609596918e-18,-0.605405129868411,0.052,0.318,2.99952134768036e-14
"sept3",1.32722572848518e-18,-0.592031064066128,0.046,0.301,3.15428466631789e-14
"enho",1.38416569741039e-18,-0.604423857992774,0.019,0.225,3.28960819646554e-14
"tmem240",1.52363745797478e-18,-0.631200761973062,0.01,0.197,3.62107678262286e-14
"clip3",1.63496619380951e-18,-0.609124918271292,0.087,0.393,3.88566065620769e-14
"rnf6",1.77551314871754e-18,-0.460389677779026,0.019,0.225,4.2196845492421e-14
"kdm7a",2.01146253657222e-18,-0.529177361337923,0.031,0.26,4.78044186441753e-14
"gapdh",2.11298104580981e-18,0.873504477700134,0.78,0.48,5.02171075347159e-14
"epn1",2.17369966288415e-18,-0.647638622070367,0.106,0.434,5.16601461881047e-14
"trim35",2.2655175627806e-18,-0.390682010180093,0.012,0.202,5.38422903970437e-14
"safb",2.56846423431957e-18,-0.75704651057569,0.085,0.382,6.10421209928389e-14
"ntng1",2.95264948737718e-18,-0.83399974066649,0.025,0.237,7.0172667717006e-14
"tspyl4",2.96701633469489e-18,-0.755731790623997,0.081,0.376,7.05141102103588e-14
"gaa",3.21669316559158e-18,-0.83060763827648,0.058,0.324,7.64479297734494e-14
"chuk",3.98893698666236e-18,-0.60335353332104,0.01,0.191,9.48010764250177e-14
"3110021n24rik",4.11523082032711e-18,-0.329496925136848,0,0.15,9.78025756758942e-14
"nbdy",4.11523082032711e-18,-0.377371569992886,0,0.15,9.78025756758942e-14
"b230217c12rik",4.11523082032711e-18,-0.382582053753132,0,0.15,9.78025756758942e-14
"hdgfl2",4.11523082032711e-18,-0.42490999535799,0,0.15,9.78025756758942e-14
"atp6v0e",4.11523082032711e-18,-0.436457825236566,0,0.15,9.78025756758942e-14
"1110008f13rik",4.11523082032711e-18,-0.450067111968681,0,0.15,9.78025756758942e-14
"hpf1",4.11523082032711e-18,-0.453825978891582,0,0.15,9.78025756758942e-14
"ank",4.11523082032711e-18,-0.45854990649495,0,0.15,9.78025756758942e-14
"mtor",4.11523082032711e-18,-0.476191524756932,0,0.15,9.78025756758942e-14
"bmt2",4.11523082032711e-18,-0.502187442331193,0,0.15,9.78025756758942e-14
"d17wsu92e",4.11523082032711e-18,-0.52005588172007,0,0.15,9.78025756758942e-14
"zfp263",4.11523082032711e-18,-0.574094331193488,0,0.15,9.78025756758942e-14
"tmem35a",4.11523082032711e-18,-0.611054743799948,0,0.15,9.78025756758942e-14
"hap1",4.25246620693565e-18,-0.585382611989006,0.008,0.185,1.01064111874033e-13
"tardbp",4.4360384327979e-18,-0.62071085058012,0.083,0.382,1.05426889393875e-13
"tigd2",4.52740709760597e-18,-0.572988530297362,0.004,0.168,1.07598357081704e-13
"arpc1a",4.70775925030355e-18,-0.340792210562524,0.031,0.26,1.11884606342714e-13
"arf5",4.82567034518252e-18,-0.555516597519686,0.048,0.301,1.14686881423608e-13
"kcna2",4.90887907559732e-18,-0.794243714946417,0.081,0.37,1.16664420110646e-13
"ip6k1",5.56827446296872e-18,-0.793036415022972,0.085,0.376,1.32335610886915e-13
"alg2",6.10571075083599e-18,-0.533674623392349,0.01,0.191,1.45108321704368e-13
"necab1",6.60352684592847e-18,-0.581853555911439,0.019,0.22,1.56939419020336e-13
"lgmn",6.92152892953278e-18,-0.599658215298208,0.025,0.237,1.64497056539276e-13
"ckap5",7.60461618723069e-18,-0.556220835170346,0.039,0.277,1.80731308305724e-13
"nrsn2",7.7063250818825e-18,-0.814516106607553,0.068,0.341,1.83148521896019e-13
"gabbr1",7.99864496831106e-18,-0.687350722417406,0.185,0.555,1.90095796316881e-13
"gnao1",8.37313797635369e-18,-0.705948152073146,0.17,0.532,1.98995997146022e-13
"sema4g",8.96712028028276e-18,-0.662473825264697,0.056,0.318,2.131125805812e-13
"swt1",9.05358125026867e-18,-0.551567879621854,0.012,0.197,2.15167411993885e-13
"sag",1.07186893708102e-17,1.13005960216464,0.732,0.52,2.54740371586676e-13
"cacna1f",1.11603343343025e-17,-0.8018697570017,0.021,0.22,2.65236505789034e-13
"luc7l2",1.19855599132741e-17,-0.708248615198855,0.145,0.491,2.84848816898873e-13
"cxxc4",1.23809615262429e-17,-0.708811144651691,0.056,0.312,2.94245931632689e-13
"tusc3",1.30902246532509e-17,-0.848018384436055,0.041,0.277,3.11102279109161e-13
"mpnd",1.32330518398892e-17,-0.715447349078676,0.008,0.179,3.14496710026806e-13
"gdi2",1.40153851293171e-17,-0.498587286248583,0.075,0.364,3.33089642983351e-13
"gns",1.45396235017598e-17,-0.492963851208139,0.031,0.254,3.45548692142824e-13
"fubp1",1.48319157980521e-17,-0.631086515766356,0.095,0.399,3.52495310856506e-13
"qdpr",1.70554597873737e-17,-0.584052600747471,0.062,0.329,4.05340057306723e-13
"tubb4a",1.78090257113741e-17,-0.528180201162338,0.023,0.225,4.23249305056516e-13
"ten1",1.88803513685386e-17,-0.349898607964821,0,0.145,4.48710430624688e-13
"nt5c3",1.88803513685386e-17,-0.371701092889163,0,0.145,4.48710430624688e-13
"pigyl",1.88803513685386e-17,-0.408550050494883,0,0.145,4.48710430624688e-13
"naxe",1.88803513685386e-17,-0.412010914312623,0,0.145,4.48710430624688e-13
"zfp266",1.88803513685386e-17,-0.442808241360416,0,0.145,4.48710430624688e-13
"zfp652",1.88803513685386e-17,-0.479583030536148,0,0.145,4.48710430624688e-13
"2610008e11rik",1.88803513685386e-17,-0.484356342245906,0,0.145,4.48710430624688e-13
"2010111i01rik",1.88803513685386e-17,-0.49855283024337,0,0.145,4.48710430624688e-13
"mt3",1.88803513685386e-17,-0.520034578145924,0,0.145,4.48710430624688e-13
"zfp608",1.88803513685386e-17,-0.558410803549806,0,0.145,4.48710430624688e-13
"gatd1",1.88803513685386e-17,-0.559818246712668,0,0.145,4.48710430624688e-13
"rmst",1.88803513685386e-17,-0.560871832913116,0,0.145,4.48710430624688e-13
"hs6st2",1.88803513685386e-17,-0.679500750827899,0,0.145,4.48710430624688e-13
"cul9",2.06834480517112e-17,-0.642339106377336,0.033,0.254,4.91562826396968e-13
"ccdc127",2.56075981169038e-17,-0.504166585512757,0.025,0.231,6.08590176846336e-13
"skp1",2.63359039955967e-17,1.56788273509489,0.324,0,6.2589909435935e-13
"flywch1",2.65434250274045e-17,-0.592974511564421,0.098,0.405,6.30831039201296e-13
"rps8",2.67828482771529e-17,-0.752187986363522,0.185,0.543,6.36521172154815e-13
"tram1l1",2.7461307294021e-17,-0.430323611570108,0.01,0.185,6.52645429149704e-13
"ankrd10",2.81938480899243e-17,-0.665482444355813,0.066,0.335,6.70054993705142e-13
"noct",3.52817816701954e-17,-0.577796299168338,0.012,0.191,8.38506823173865e-13
"pebp1",3.81421747741013e-17,1.57059192137529,0.502,0.202,9.06486925681291e-13
"slc6a9",4.02423593922279e-17,-0.933229500165063,0.193,0.526,9.56399913315687e-13
"mga",4.23281736726659e-17,-0.726743755097709,0.064,0.324,1.00597137550458e-12
"six6",4.32339468229696e-17,-0.521418240358631,0.033,0.254,1.0274979801947e-12
"znf207",4.7175348396649e-17,1.58678501580713,0.32,0,1.12116932999476e-12
"gstm5",4.85684483994451e-17,-0.541874455555823,0.002,0.15,1.15427774466121e-12
"pgam1",5.02495036456696e-17,1.6457486012259,0.334,0.012,1.19422970364298e-12
"dlgap3",5.07425181944987e-17,-0.594524001522502,0.017,0.202,1.20594668741046e-12
"glrb",5.36451700194739e-17,-0.649131607581841,0.017,0.202,1.27493111068282e-12
"tmem256",6.16776108930569e-17,-0.434886241198565,0.031,0.249,1.46583010048439e-12
"smg9",6.79076142452749e-17,-0.738811007833062,0.029,0.237,1.6138923601532e-12
"ly6h",6.94543155361202e-17,-0.778989181862473,0.083,0.364,1.65065126303143e-12
"nisch",8.10533655881051e-17,-0.453991751955462,0.133,0.474,1.92631428656691e-12
"d030056l22rik",8.62908297152874e-17,-0.319451429600641,0,0.139,2.05078785901352e-12
"utp11",8.62908297152874e-17,-0.323894145524469,0,0.139,2.05078785901352e-12
"plcxd2",8.62908297152874e-17,-0.346024050150616,0,0.139,2.05078785901352e-12
"rpp21",8.62908297152874e-17,-0.347536175378485,0,0.139,2.05078785901352e-12
"ai837181",8.62908297152874e-17,-0.366065783861787,0,0.139,2.05078785901352e-12
"zfp365",8.62908297152874e-17,-0.37372060681097,0,0.139,2.05078785901352e-12
"tprgl",8.62908297152874e-17,-0.419476893111231,0,0.139,2.05078785901352e-12
"1110065p20rik",8.62908297152874e-17,-0.425864069172396,0,0.139,2.05078785901352e-12
"gt(rosa)26sor",8.62908297152874e-17,-0.444328805356677,0,0.139,2.05078785901352e-12
"ccdc32",8.62908297152874e-17,-0.456222571056512,0,0.139,2.05078785901352e-12
"miga1",8.62908297152874e-17,-0.474964161725007,0,0.139,2.05078785901352e-12
"2510002d24rik",8.62908297152874e-17,-0.482341397282109,0,0.139,2.05078785901352e-12
"gm42372",8.62908297152874e-17,-0.491135954526042,0,0.139,2.05078785901352e-12
"naxd",8.62908297152874e-17,-0.532726779662724,0,0.139,2.05078785901352e-12
"bc030499",8.62908297152874e-17,-0.581109383126507,0,0.139,2.05078785901352e-12
"bicral",8.62908297152874e-17,-0.628830890654997,0,0.139,2.05078785901352e-12
"ercc2",8.62908297152874e-17,-0.708967318150209,0,0.139,2.05078785901352e-12
"thap2",1.07182390777534e-16,-0.464660974712796,0.021,0.214,2.54729669921887e-12
"higd1a",1.11853121565246e-16,-0.554006288377395,0.039,0.266,2.65830128711963e-12
"nwd2",1.1215430599117e-16,-0.573225520019778,0.01,0.179,2.66545923618614e-12
"pgp",1.27510210830313e-16,1.57140224008205,0.469,0.168,3.03040767059321e-12
"mamld1",1.30269476121137e-16,-0.627260216864825,0.012,0.185,3.09598436949495e-12
"srrm4",1.30728429695552e-16,1.72416178441302,0.515,0.231,3.10689186014448e-12
"guca1b",1.32178033744848e-16,-0.676851421604425,0.012,0.185,3.14134314998005e-12
"snrpa",1.35515307776946e-16,-0.376012107562143,0.01,0.179,3.22065680462689e-12
"glrx2",1.36869661656336e-16,-0.501223255421726,0.01,0.179,3.25284437892449e-12
"rp9",1.46108102381421e-16,-0.457051309959043,0.027,0.231,3.47240516119684e-12
"ndfip2",1.46161310883604e-16,-0.538478938645206,0.033,0.249,3.47366971445974e-12
"letm2",1.60539968702945e-16,-0.324545396329041,0.021,0.214,3.81539289619419e-12
"nenf",1.6099229459406e-16,-0.532906343361987,0.054,0.301,3.82614287332244e-12
"sorcs1",1.62364431661702e-16,-0.58877128389877,0.017,0.197,3.858753082872e-12
"rab28",1.7240459745146e-16,-0.394574893348098,0.037,0.26,4.0973676630314e-12
"med30",1.88155227628163e-16,-0.35412293484763,0.012,0.185,4.47169713981093e-12
"slc6a17",1.99047245115402e-16,-0.605822648914488,0.075,0.341,4.73055682741265e-12
"dnaja2",2.09950116380434e-16,-0.545766497344594,0.05,0.289,4.9896744658974e-12
"ccdc124",2.16453231640037e-16,-0.376099250535625,0.027,0.231,5.14422750315711e-12
"usp24",2.21509221064444e-16,-0.575835693601138,0.058,0.306,5.26438814781757e-12
"hist1h2bc",2.31020508035846e-16,-0.472406222533722,0.002,0.145,5.49043339397991e-12
"vldlr",2.34302118186711e-16,-0.666554256560957,0.041,0.266,5.56842414082538e-12
"drg1",2.64328532991988e-16,-0.495995512183548,0.017,0.197,6.28203191508758e-12
"c1orf132",2.65677724876182e-16,1.61044397136639,0.307,0,6.31409680940734e-12
"itm2c",2.75032792885474e-16,-0.953133321814403,0.22,0.578,6.53642935571617e-12
"sf3a1",2.78033927504282e-16,-0.465109561077001,0.015,0.191,6.60775432106677e-12
"pja1",2.88484629298088e-16,-0.505324134540619,0.039,0.26,6.85612569989836e-12
"rlbp1",3.11073892415566e-16,-0.742325175654166,0.039,0.26,7.39298212714835e-12
"prkca",3.1211726130123e-16,-0.603937239966749,0.068,0.329,7.41777883208504e-12
"bag6",3.43068435539131e-16,-0.490275725225579,0.044,0.272,8.15336443902299e-12
"acin1",3.52952259780952e-16,-0.607762445404916,0.12,0.428,8.38826340595411e-12
"pfdn6",3.64009207074151e-16,-0.397568693327841,0.017,0.197,8.65104281532426e-12
"tmx1",3.81426411475216e-16,-0.532666424109816,0.027,0.225,9.06498009511998e-12
"mt-atp6",3.92905625798799e-16,-0.715707897476581,0,0.133,9.33779510273426e-12
"2610301b20rik",3.92908399554696e-16,-0.282809116575318,0,0.133,9.33786102381691e-12
"ccl27a",3.92908399554696e-16,-0.288549606850813,0,0.133,9.33786102381691e-12
"mindy3",3.92908399554696e-16,-0.297178634362039,0,0.133,9.33786102381691e-12
"zfp398",3.92908399554696e-16,-0.340621157342924,0,0.133,9.33786102381691e-12
"smim26",3.92908399554696e-16,-0.34713975446372,0,0.133,9.33786102381691e-12
"mosmo",3.92908399554696e-16,-0.354392281432295,0,0.133,9.33786102381691e-12
"supt20",3.92908399554696e-16,-0.363286871361201,0,0.133,9.33786102381691e-12
"plpbp",3.92908399554696e-16,-0.375078361998506,0,0.133,9.33786102381691e-12
"mtus1",3.92908399554696e-16,-0.391601240486201,0,0.133,9.33786102381691e-12
"4930430f08rik",3.92908399554696e-16,-0.393917510031767,0,0.133,9.33786102381691e-12
"cop1",3.92908399554696e-16,-0.411134819826774,0,0.133,9.33786102381691e-12
"gm38393",3.92908399554696e-16,-0.426291357157155,0,0.133,9.33786102381691e-12
"spaca6",3.92908399554696e-16,-0.433465974081237,0,0.133,9.33786102381691e-12
"bola2",3.92908399554696e-16,-0.439733541444946,0,0.133,9.33786102381691e-12
"cstf2",3.92908399554696e-16,-0.44597275008392,0,0.133,9.33786102381691e-12
"gm49336",3.92908399554696e-16,-0.449428321275172,0,0.133,9.33786102381691e-12
"rtf2",3.92908399554696e-16,-0.451242010507467,0,0.133,9.33786102381691e-12
"zfp512b",3.92908399554696e-16,-0.483992664756612,0,0.133,9.33786102381691e-12
"lncpint",3.92908399554696e-16,-0.511450533906896,0,0.133,9.33786102381691e-12
"zfp395",3.92908399554696e-16,-0.568289423480465,0,0.133,9.33786102381691e-12
"stk38",4.16408553188989e-16,-0.412914526924125,0.019,0.202,9.89636567508951e-12
"dopey1",4.96984681315956e-16,-0.619065286322285,0.102,0.393,1.1811337936155e-11
"aebp1",5.12912517463303e-16,-0.523124095870475,0.01,0.173,1.21898788900329e-11
"aldoa",5.12920574186147e-16,-0.756708112018957,0.415,0.751,1.2190070366108e-11
"cacng2",5.18357037370792e-16,-0.621234646615233,0.068,0.329,1.23192733501542e-11
"yipf1",5.60620516518351e-16,-0.395362640553293,0.01,0.173,1.33237071955751e-11
"znf385d",6.23388231274653e-16,1.58602240635736,0.301,0,1.48154447044734e-11
"fam208a",7.13634380302037e-16,-0.528749387862777,0.085,0.358,1.69602346822582e-11
"smarca2",7.36631080394473e-16,-0.595467254792131,0.116,0.422,1.7506774256655e-11
"gnb2",7.70577851054665e-16,-0.424397558861361,0.089,0.376,1.83135532081652e-11
"gpi",8.26999498521877e-16,1.61436017955318,0.299,0,1.96544700818709e-11
"hif1a",8.64148008886772e-16,-0.598099551964324,0.149,0.474,2.0537341579203e-11
"pam16",8.74007261685438e-16,-0.35768535131187,0.006,0.156,2.07716565812161e-11
"pitpnm2",9.09762042546663e-16,-0.639115199815508,0.033,0.237,2.1621404703164e-11
"ppp1r9a",1.00005212967318e-15,-0.47913569253676,0.046,0.272,2.37672389138128e-11
"cntfr",1.07592343877946e-15,-0.68793122377519,0.037,0.249,2.55703964460326e-11
"c11orf58",1.09620704993817e-15,1.50890892598679,0.297,0,2.60524567488305e-11
