"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","logp","types","genes"
"tcaf1",1.62677618860425e-09,-0.31889828484303,0.052,0.28,6.54142973199656e-05,20.236665578956,"CC","tcaf1"
"mapkbp1",1.73951875839831e-09,1.36791376955416,0.286,0.063,6.99477887939545e-05,20.1696573376072,"CC","mapkbp1"
"rps20",1.76399886319746e-09,-0.260232490704423,0.273,0.703,7.09321582880331e-05,20.1556825238079,"CC","rps20"
"kiaa1919",1.79540601407777e-09,1.10512564925236,0.186,0,7.21950712320812e-05,20.1380346488969,"CC","kiaa1919"
"rp1-187b23.1",1.79541649105659e-09,1.25952292132227,0.186,0,7.21954925218764e-05,20.1380288134768,"CC","rp1-187b23.1"
"znf106",1.79541649105659e-09,1.17345810515133,0.186,0,7.21954925218764e-05,20.1380288134768,"CC","znf106"
"skp1",1.79542696809002e-09,1.13880013390316,0.186,0,7.21959138138678e-05,20.1380229780604,"CC","skp1"
"cfap46",1.79542696809002e-09,1.09472754223755,0.186,0,7.21959138138678e-05,20.1380229780604,"CC","cfap46"
"mpnd",2.039049446037e-09,-0.347647697039853,0.004,0.16,8.19922172745936e-05,20.0107820955074,"CC","mpnd"
"dnal4",2.06318693751585e-09,-0.29841078567998,0.004,0.16,8.29628099444499e-05,19.9990139925583,"CC","dnal4"
"psmg1",2.06318693751585e-09,-0.303058465024215,0.004,0.16,8.29628099444499e-05,19.9990139925583,"CC","psmg1"
"ccnjl",2.06318693751585e-09,-0.321623039722053,0.004,0.16,8.29628099444499e-05,19.9990139925583,"CC","ccnjl"
"mif4gd",2.08760270502258e-09,-0.265600417450262,0.004,0.16,8.39445923716631e-05,19.987249460403,"CC","mif4gd"
"foxp4",2.08760270502258e-09,-0.274060124072326,0.004,0.16,8.39445923716631e-05,19.987249460403,"CC","foxp4"
"myrip",2.08760270502258e-09,-0.307151908473405,0.004,0.16,8.39445923716631e-05,19.987249460403,"CC","myrip"
"polg",2.28579752840135e-09,-0.293704586907909,0.009,0.171,9.19142044145466e-05,19.8965508457495,"CC","polg"
"elac1",2.33762712499852e-09,-0.329549744070121,0.009,0.171,9.39983243233153e-05,19.8741294712184,"CC","elac1"
"kmt2a",2.37314855247616e-09,-0.253568867160542,0.299,0.76,9.5426676443619e-05,19.8590482603244,"CC","kmt2a"
"fcho2",2.54712164795453e-09,-0.284990937414789,0.022,0.206,0.0001024223085859,19.7883018808197,"CC","fcho2"
"foxj2",2.57152938428211e-09,-0.421590758178077,0.017,0.194,0.000103403768071368,19.7787650238755,"CC","foxj2"
"miip",2.65249461288538e-09,-0.317831261181391,0.017,0.194,0.000106659460878734,19.7477652763999,"CC","miip"
"sgpp2",2.84436853691862e-09,-0.27693147587352,0.013,0.183,0.000114374903238035,19.6779247493927,"CC","sgpp2"
"syt1",2.84496917244603e-09,0.577789013681623,0.844,0.897,0.000114399055393227,19.6777136051224,"CC","syt1"
"adam12",2.89640563447176e-09,1.14809546320783,0.182,0,0.000116467366967744,19.6597953050796,"CC","adam12"
"nutm2b-as1",2.89642246106294e-09,1.19392913429419,0.182,0,0.000116468043581802,19.6597894956232,"CC","nutm2b-as1"
"atp5o",2.89642246106294e-09,1.12886760996756,0.182,0,0.000116468043581802,19.6597894956232,"CC","atp5o"
"ac005592.2",2.89642246106294e-09,1.1252592097892,0.182,0,0.000116468043581802,19.6597894956232,"CC","ac005592.2"
"kiaa1147",2.89642246106294e-09,1.09700723706888,0.182,0,0.000116468043581802,19.6597894956232,"CC","kiaa1147"
"spag16",2.89642246106294e-09,1.07260886649339,0.182,0,0.000116468043581802,19.6597894956232,"CC","spag16"
"gle1",2.97115779477139e-09,-0.305511247909147,0.017,0.194,0.000119473226085552,19.6343141302064,"CC","gle1"
"agpat3",3.02376163087883e-09,-0.25100500118576,0.286,0.749,0.000121588478939269,19.6167642075036,"CC","agpat3"
"med21",3.26419405644763e-09,-0.250143091283784,0,0.143,0.000131256507203816,19.5402529480433,"CC","med21"
"2010320m18rik",3.26419405644763e-09,-0.25296240652673,0,0.143,0.000131256507203816,19.5402529480433,"CC","2010320m18rik"
"tomm6",3.26419405644763e-09,-0.258237271299753,0,0.143,0.000131256507203816,19.5402529480433,"CC","tomm6"
"6030458c11rik",3.26419405644763e-09,-0.266764164898817,0,0.143,0.000131256507203816,19.5402529480433,"CC","6030458c11rik"
"hist1h4d",3.26419405644763e-09,-0.270810651127347,0,0.143,0.000131256507203816,19.5402529480433,"CC","hist1h4d"
"2810006k23rik",3.26419405644763e-09,-0.274562769034422,0,0.143,0.000131256507203816,19.5402529480433,"CC","2810006k23rik"
"chchd4",3.26419405644763e-09,-0.277115199752059,0,0.143,0.000131256507203816,19.5402529480433,"CC","chchd4"
"arhgap31",3.26419405644763e-09,-0.279658567248281,0,0.143,0.000131256507203816,19.5402529480433,"CC","arhgap31"
"2610301b20rik",3.26419405644763e-09,-0.295751056167263,0,0.143,0.000131256507203816,19.5402529480433,"CC","2610301b20rik"
"selenoi",3.26419405644763e-09,-0.316197197532898,0,0.143,0.000131256507203816,19.5402529480433,"CC","selenoi"
"a430105j06rik",3.26419405644763e-09,-0.318081694661451,0,0.143,0.000131256507203816,19.5402529480433,"CC","a430105j06rik"
"ankrd31",3.26419405644763e-09,-0.321693386945012,0,0.143,0.000131256507203816,19.5402529480433,"CC","ankrd31"
"2700062c07rik",3.26419405644763e-09,-0.338513208027839,0,0.143,0.000131256507203816,19.5402529480433,"CC","2700062c07rik"
"4632404h12rik",3.26419405644763e-09,-0.3537060843201,0,0.143,0.000131256507203816,19.5402529480433,"CC","4632404h12rik"
"gm49336",3.26419405644763e-09,-0.377591491831533,0,0.143,0.000131256507203816,19.5402529480433,"CC","gm49336"
"bc030499",3.26419405644763e-09,-0.558417365264223,0,0.143,0.000131256507203816,19.5402529480433,"CC","bc030499"
"ncdn",4.17050209454238e-09,-0.357288797790114,0.004,0.154,0.000167700059723643,19.2952294020189,"CC","ncdn"
"tor2a",4.26955697001288e-09,-0.291473627401037,0.004,0.154,0.000171683155321188,19.2717557691841,"CC","tor2a"
"rgs7",4.42240937451968e-09,-0.376665500470388,0.004,0.154,0.000177829503358811,19.2365811820165,"CC","rgs7"
"btc",4.42244572170351e-09,-0.289792553692063,0.004,0.154,0.00017783096491542,19.2365729631856,"CC","btc"
"trip4",4.46172881930183e-09,-0.258359539121209,0.03,0.223,0.000179410577552946,19.2277295183765,"CC","trip4"
"tab2",4.47458273785357e-09,-0.274967573915595,0.004,0.154,0.00017992744647183,19.2248527325047,"CC","tab2"
"igsf21",4.47458273785357e-09,-0.323313905393122,0.004,0.154,0.00017992744647183,19.2248527325047,"CC","igsf21"
"kiaa0907",4.66304465907941e-09,1.22621278632619,0.177,0,0.000187505688786242,19.1835972418383,"CC","kiaa0907"
"ube2d2",4.66304465907941e-09,1.09435850841434,0.177,0,0.000187505688786242,19.1835972418383,"CC","ube2d2"
"ankrd36c",4.66304465907941e-09,1.03624510576429,0.177,0,0.000187505688786242,19.1835972418383,"CC","ankrd36c"
"znf791",4.66307162929522e-09,1.11713298032325,0.177,0,0.00018750677328559,19.183591458034,"CC","znf791"
"rp11-382a20.3",4.66307162929522e-09,1.09528036599174,0.177,0,0.00018750677328559,19.183591458034,"CC","rp11-382a20.3"
"ac007349.7",4.66307162929522e-09,1.09112359227327,0.177,0,0.00018750677328559,19.183591458034,"CC","ac007349.7"
"nrdc",4.66307162929522e-09,0.980488742860355,0.177,0,0.00018750677328559,19.183591458034,"CC","nrdc"
"adgrv1",4.67496944022554e-09,1.30075931996244,0.411,0.206,0.000187985196160909,19.1810432110773,"CC","adgrv1"
"plxna2",4.86676215816486e-09,-0.359694563354984,0.009,0.166,0.000195697373141967,19.140836975552,"CC","plxna2"
"smim19",4.97396804750072e-09,-0.334889880871638,0.022,0.2,0.000200008229158052,19.11904791549,"CC","smim19"
"nckap5l",4.97765472289931e-09,1.07662986679354,0.199,0.011,0.000200156474062504,19.1183069960134,"CC","nckap5l"
"prkcz",5.33151382109636e-09,-0.308516856588203,0.022,0.2,0.000214385502260106,19.049630620127,"CC","prkcz"
"elk3",5.44011649760738e-09,-0.289021888698368,0.009,0.166,0.00021875252448529,19.0294653613065,"CC","elk3"
"zdhhc14",5.50982469687398e-09,-0.354881197943209,0.013,0.177,0.000221555560885999,19.0167330297371,"CC","zdhhc14"
"poldip2",5.95968596997842e-09,-0.263254885696199,0.017,0.189,0.000239644932538802,18.9382480468582,"CC","poldip2"
"pde6a",6.35933925059524e-09,1.80436845261116,0.459,0.291,0.000255715390605685,18.8733413564073,"CC","pde6a"
"akr7a5",7.00328564667027e-09,-0.269101338159071,0,0.137,0.000281609119138258,18.7768864199188,"CC","akr7a5"
"abi3",7.00328564667027e-09,-0.274573837624402,0,0.137,0.000281609119138258,18.7768864199188,"CC","abi3"
"bscl2",7.00328564667027e-09,-0.282530874426186,0,0.137,0.000281609119138258,18.7768864199188,"CC","bscl2"
"ac159282.1",7.00328564667027e-09,-0.322732037814819,0,0.137,0.000281609119138258,18.7768864199188,"CC","ac159282.1"
"dnah7b",7.00328564667027e-09,-0.39041536428374,0,0.137,0.000281609119138258,18.7768864199188,"CC","dnah7b"
"soga3",7.00335044357926e-09,-0.254213420658241,0,0.137,0.000281611724686766,18.7768771676032,"CC","soga3"
"c920021l13rik",7.00335044357926e-09,-0.255441018697645,0,0.137,0.000281611724686766,18.7768771676032,"CC","c920021l13rik"
"man2b1",7.00335044357926e-09,-0.268160844844833,0,0.137,0.000281611724686766,18.7768771676032,"CC","man2b1"
"bc029722",7.00335044357926e-09,-0.269067640335232,0,0.137,0.000281611724686766,18.7768771676032,"CC","bc029722"
"zfp738",7.00335044357926e-09,-0.286230612096355,0,0.137,0.000281611724686766,18.7768771676032,"CC","zfp738"
"snx15",7.00335044357926e-09,-0.295192702031395,0,0.137,0.000281611724686766,18.7768771676032,"CC","snx15"
"nat8f1",7.00335044357926e-09,-0.300534575299693,0,0.137,0.000281611724686766,18.7768771676032,"CC","nat8f1"
"krba1",7.00335044357926e-09,-0.307680996335667,0,0.137,0.000281611724686766,18.7768771676032,"CC","krba1"
"gm30025",7.00335044357926e-09,-0.318957967665223,0,0.137,0.000281611724686766,18.7768771676032,"CC","gm30025"
"sephs2",7.00335044357926e-09,-0.322236157862322,0,0.137,0.000281611724686766,18.7768771676032,"CC","sephs2"
"washc4",7.00335044357926e-09,-0.333565325161494,0,0.137,0.000281611724686766,18.7768771676032,"CC","washc4"
"anapc2",7.00335044357926e-09,-0.335934080057818,0,0.137,0.000281611724686766,18.7768771676032,"CC","anapc2"
"c030034i22rik",7.00335044357926e-09,-0.340382303258546,0,0.137,0.000281611724686766,18.7768771676032,"CC","c030034i22rik"
"mtx1",7.00335044357926e-09,-0.361093219141275,0,0.137,0.000281611724686766,18.7768771676032,"CC","mtx1"
"ercc6l2",7.00335044357926e-09,-0.432616581137646,0,0.137,0.000281611724686766,18.7768771676032,"CC","ercc6l2"
"zfp692",7.00335044357926e-09,-0.497111564516391,0,0.137,0.000281611724686766,18.7768771676032,"CC","zfp692"
"camsap2",7.36320129017041e-09,-0.257898897418411,0.035,0.229,0.000296081687079042,18.7267710408688,"CC","camsap2"
"znf91",7.49196649458166e-09,1.09177018143866,0.173,0,0.000301259464713623,18.709434524534,"CC","znf91"
"flj37453",7.49213906587937e-09,1.13411534932836,0.173,0,0.000301266403978075,18.7094114906202,"CC","flj37453"
"golga8b",7.49218220925349e-09,0.986253242876088,0.173,0,0.000301268138816292,18.7094057321513,"CC","golga8b"
"papd5",7.49775617497546e-09,-0.319495459220734,0.035,0.229,0.000301492273551938,18.7086620378364,"CC","papd5"
"gnao1",7.79128334367775e-09,-0.351278581321177,0.03,0.217,0.000313295294532626,18.6702602481833,"CC","gnao1"
"rcvrn",7.80891432669042e-09,-0.531492545244826,0.658,0.794,0.000314004253990548,18.6679998934247,"CC","rcvrn"
"sumo2",8.10783263664556e-09,1.09035559669909,0.195,0.011,0.000326024058152155,18.6304352503253,"CC","sumo2"
"rpl39",8.64716427904823e-09,-0.292364736861127,0.247,0.651,0.000347711122824808,18.5660343987621,"CC","rpl39"
"shank2",8.70744829931423e-09,-0.412291537131877,0.004,0.149,0.000350135203563725,18.5590870511951,"CC","shank2"
"drosha",9.0184495234466e-09,-0.453712182095409,0.004,0.149,0.000362640873787311,18.5239934108349,"CC","drosha"
"pdk3",9.12449621073713e-09,-0.337351702100999,0.004,0.149,0.000366905117129951,18.5123031487842,"CC","pdk3"
"sorbs1",9.44996106077412e-09,-0.344965091154387,0.004,0.149,0.000379992384214788,18.4772552160023,"CC","sorbs1"
"fbxw5",9.8530177481793e-09,-0.439711118622033,0.039,0.234,0.000396199696672038,18.4354880583107,"CC","fbxw5"
"inpp1",1.02233027227526e-08,-0.306160069597353,0.017,0.183,0.000411089225784604,18.3985961416807,"CC","inpp1"
"ugdh",1.09064068818698e-08,-0.281478692060231,0.026,0.206,0.000438557527126867,18.3339154330631,"CC","ugdh"
"aplp2",1.0935931316342e-08,1.13386151532023,0.636,0.726,0.000439744734161426,18.3312120180545,"CC","aplp2"
"actr8",1.10919701507012e-08,-0.291939343521031,0.017,0.183,0.000446019211729845,18.317044400262,"CC","actr8"
"mepce",1.11071195162322e-08,-0.258534023586352,0.022,0.194,0.000446628382867213,18.3156795363771,"CC","mepce"
"sirt3",1.12167108537712e-08,-0.270011867131835,0.022,0.194,0.000451035160140993,18.3058611301166,"CC","sirt3"
"rpl9",1.12650210656412e-08,-0.421786890589289,0.394,0.766,0.000452977762070499,18.3015633930559,"CC","rpl9"
"mpv17l2",1.12829653975593e-08,-0.28632506333419,0.009,0.16,0.000453699321601257,18.2999717355714,"CC","mpv17l2"
"slc25a17",1.13273527215395e-08,-0.295994399252338,0.022,0.194,0.000455484180285825,18.2960454413222,"CC","slc25a17"
"tmem101",1.15353489958199e-08,-0.265163697483296,0.009,0.16,0.000463847918470912,18.2778496903974,"CC","tmem101"
"trmt1",1.15832275589311e-08,-0.385606877381944,0.013,0.171,0.000465773163372177,18.2737076852485,"CC","trmt1"
"rpl21",1.16574564795441e-08,-0.258134830903103,0.333,0.806,0.000468757982498946,18.2673198205111,"CC","rpl21"
"dolk",1.19567494003996e-08,-0.310323014526039,0.013,0.171,0.00048079285013947,18.2419699146296,"CC","dolk"
"frmpd1",1.20004163309171e-08,1.23522955564929,0.251,0.046,0.000482548741082507,18.2383244935172,"CC","frmpd1"
"tpt1-as1",1.20138177157108e-08,1.14758259673552,0.169,0,0.000483087624166445,18.2372083732896,"CC","tpt1-as1"
"gsn",1.20138177157108e-08,1.11279508249075,0.169,0,0.000483087624166445,18.2372083732896,"CC","gsn"
"supt5h",1.20138177157108e-08,1.00588079127952,0.169,0,0.000483087624166445,18.2372083732896,"CC","supt5h"
"ddi2",1.43712665224523e-08,-0.258869810637732,0.039,0.234,0.000577882998134331,18.0580350041734,"CC","ddi2"
"gtf3c2",1.44440521408552e-08,-0.291828970378418,0.052,0.263,0.00058080978063593,18.0529831236751,"CC","gtf3c2"
"zfp622",1.49826407031076e-08,-0.251833223771733,0,0.131,0.000602466965312658,18.0163735924768,"CC","zfp622"
"zfp386",1.49826407031076e-08,-0.253241739780358,0,0.131,0.000602466965312658,18.0163735924768,"CC","zfp386"
"pdik1l",1.49826407031076e-08,-0.261130113896894,0,0.131,0.000602466965312658,18.0163735924768,"CC","pdik1l"
"au019823",1.49826407031076e-08,-0.261943456686501,0,0.131,0.000602466965312658,18.0163735924768,"CC","au019823"
"chac2",1.49826407031076e-08,-0.264839263362208,0,0.131,0.000602466965312658,18.0163735924768,"CC","chac2"
"slc35a2",1.49826407031076e-08,-0.269506069369891,0,0.131,0.000602466965312658,18.0163735924768,"CC","slc35a2"
"mta2",1.49826407031076e-08,-0.284676540345577,0,0.131,0.000602466965312658,18.0163735924768,"CC","mta2"
"3110062m04rik",1.49826407031076e-08,-0.28891893282825,0,0.131,0.000602466965312658,18.0163735924768,"CC","3110062m04rik"
"rgl3",1.49826407031076e-08,-0.291574123790288,0,0.131,0.000602466965312658,18.0163735924768,"CC","rgl3"
"gm17259",1.49826407031076e-08,-0.292819362050351,0,0.131,0.000602466965312658,18.0163735924768,"CC","gm17259"
"akap17b",1.49826407031076e-08,-0.298651755628209,0,0.131,0.000602466965312658,18.0163735924768,"CC","akap17b"
"mtmr6",1.49826407031076e-08,-0.298730524588811,0,0.131,0.000602466965312658,18.0163735924768,"CC","mtmr6"
"zfp81",1.49826407031076e-08,-0.299726557055903,0,0.131,0.000602466965312658,18.0163735924768,"CC","zfp81"
"zfp788",1.49826407031076e-08,-0.306974927790576,0,0.131,0.000602466965312658,18.0163735924768,"CC","zfp788"
"timm29",1.49826407031076e-08,-0.308118500360954,0,0.131,0.000602466965312658,18.0163735924768,"CC","timm29"
"zfp639",1.49826407031076e-08,-0.31091438945925,0,0.131,0.000602466965312658,18.0163735924768,"CC","zfp639"
"mthfsd",1.49826407031076e-08,-0.320472770647853,0,0.131,0.000602466965312658,18.0163735924768,"CC","mthfsd"
"nr1d2",1.49915199041562e-08,-0.295819194159944,0.082,0.326,0.000602824006866024,18.0157811354319,"CC","nr1d2"
"aup1",1.51749636556112e-08,-0.315539911712261,0.048,0.251,0.000610200463555782,18.0036188950211,"CC","aup1"
"podxl2",1.59596460721991e-08,-0.419317433312014,0.078,0.314,0.000641753328209196,17.953202421098,"CC","podxl2"
"abl2",1.81897361150961e-08,1.40132626586603,0.277,0.074,0.000731427478924129,17.8224083516631,"CC","abl2"
"sft2d1",1.83400764602436e-08,-0.315516764174168,0.004,0.143,0.000737472814542856,17.8141772010841,"CC","sft2d1"
"nek10",1.92264241159823e-08,1.0804227625869,0.165,0,0.000773113740127764,17.7669802480443,"CC","nek10"
"tceb2",1.92264241159823e-08,1.06323887636729,0.165,0,0.000773113740127764,17.7669802480443,"CC","tceb2"
"thumpd3-as1",1.92264241159823e-08,1.05124716539377,0.165,0,0.000773113740127764,17.7669802480443,"CC","thumpd3-as1"
"c16orf72",1.92264241159823e-08,1.04199250865675,0.165,0,0.000773113740127764,17.7669802480443,"CC","c16orf72"
"frmd3",1.92265338758844e-08,1.07046893754605,0.165,0,0.000773118153683189,17.7669745392558,"CC","frmd3"
"kiaa0556",1.92265338758844e-08,1.03379567366547,0.165,0,0.000773118153683189,17.7669745392558,"CC","kiaa0556"
"sema6d",1.92265338758844e-08,1.02668624588044,0.165,0,0.000773118153683189,17.7669745392558,"CC","sema6d"
"plcg2",1.92265338758844e-08,1.02350772051395,0.165,0,0.000773118153683189,17.7669745392558,"CC","plcg2"
"znf652",1.92265338758844e-08,1.00212663247641,0.165,0,0.000773118153683189,17.7669745392558,"CC","znf652"
"whsc1",1.92265338758844e-08,0.994861863585352,0.165,0,0.000773118153683189,17.7669745392558,"CC","whsc1"
"pla2g4c",1.92265338758844e-08,0.95035984637293,0.165,0,0.000773118153683189,17.7669745392558,"CC","pla2g4c"
"ipo8",1.94259013591035e-08,-0.321271027055581,0.026,0.2,0.00078113491955091,17.7566585397562,"CC","ipo8"
"rpf2",1.98981789126552e-08,-0.280915937468213,0.004,0.143,0.000800125672256777,17.7326376213303,"CC","rpf2"
"urgcp",2.01310009303195e-08,-0.295461037448018,0.004,0.143,0.000809487678409076,17.7210048752164,"CC","urgcp"
"zfp1",2.01310009303195e-08,-0.339073536092265,0.004,0.143,0.000809487678409076,17.7210048752164,"CC","zfp1"
"mettl1",2.03664668546568e-08,-0.258621844089484,0.004,0.143,0.000818955998692606,17.7093760702221,"CC","mettl1"
"herpud1",2.12917300693786e-08,1.5292069588768,0.381,0.183,0.000856161757819781,17.6649470992769,"CC","herpud1"
"ikbkap",2.17221643858635e-08,-0.271472511635236,0.022,0.189,0.000873469952119957,17.6449326974041,"CC","ikbkap"
"akna",2.17932128777139e-08,1.17589804796103,0.234,0.04,0.000876326883025753,17.6416672515111,"CC","akna"
"ankrd26",2.27473563933994e-08,1.25235645992087,0.342,0.131,0.000914693947934984,17.5988169007894,"CC","ankrd26"
"cdkl2",2.33257504507656e-08,-0.257086533930564,0.009,0.154,0.000937951751375735,17.5737079170643,"CC","cdkl2"
"samhd1",2.33257504507656e-08,-0.344131814437876,0.009,0.154,0.000937951751375735,17.5737079170643,"CC","samhd1"
"dus2",2.34781882263687e-08,-0.356304221494295,0.017,0.177,0.000944081426770511,17.5671940073841,"CC","dus2"
"ubl4a",2.38447633035384e-08,-0.252792654894315,0.009,0.154,0.000958821777198585,17.5517012117065,"CC","ubl4a"
"plxnb1",2.38447633035384e-08,-0.274108414669024,0.009,0.154,0.000958821777198585,17.5517012117065,"CC","plxnb1"
"farsb",2.52975618844653e-08,-0.28019108335647,0.013,0.166,0.00101724026093624,17.4925578140596,"CC","farsb"
"zkscan2",2.55184522503129e-08,-0.260733736525856,0.039,0.229,0.00102612248343733,17.4838640288077,"CC","zkscan2"
"ank1",2.69975500591022e-08,1.12303033535251,0.173,0.006,0.00108559848542656,17.4275197136108,"CC","ank1"
"ubap1l",2.71949038940354e-08,1.33281528825647,0.39,0.2,0.00109353428048306,17.4202362380349,"CC","ubap1l"
"tbl1xr1",2.75405162395588e-08,1.10205813939807,0.255,0.057,0.0011074316985089,17.4076075987396,"CC","tbl1xr1"
"znf280d",3.07097980700764e-08,1.02023328766746,0.16,0,0.00123487169019584,17.2986840778954,"CC","znf280d"
"fam63b",3.07099726393904e-08,0.932655361604385,0.16,0,0.00123487870980253,17.2986783934289,"CC","fam63b"
"pea15",3.07099726393904e-08,0.869858959031469,0.16,0,0.00123487870980253,17.2986783934289,"CC","pea15"
"abca7",3.13562500919707e-08,1.24367078797525,0.316,0.109,0.00126086617244823,17.2778522247629,"CC","abca7"
"rnd2",3.19639052346033e-08,-0.253690982826074,0,0.126,0.00128530059338863,17.2586585321926,"CC","rnd2"
"selenoo",3.19639052346033e-08,-0.256924894285329,0,0.126,0.00128530059338863,17.2586585321926,"CC","selenoo"
"eipr1",3.19639052346033e-08,-0.275643295288774,0,0.126,0.00128530059338863,17.2586585321926,"CC","eipr1"
"spout1",3.19639052346033e-08,-0.277135836202171,0,0.126,0.00128530059338863,17.2586585321926,"CC","spout1"
"tmsb15b1",3.19639052346033e-08,-0.283142305150915,0,0.126,0.00128530059338863,17.2586585321926,"CC","tmsb15b1"
